rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank.1,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt", new,Home/Away,Win/Loss,USU_rank,USU_team,USU_conf,USU_record,USU_adjoe,USU_oe Rank,USU_adjde,USU_de Rank,USU_barthag,USU_rank.1,USU_proj. W,USU_Proj. L,USU_Pro Con W,USU_Pro Con L,USU_Con Rec.,USU_sos,USU_ncsos,USU_consos,USU_Proj. SOS,USU_Proj. Noncon SOS,USU_Proj. Con SOS,USU_elite SOS,USU_elite noncon SOS,USU_Opp OE,USU_Opp DE,USU_Opp Proj. OE,USU_Opp Proj DE,USU_Con Adj OE,USU_Con Adj DE,USU_Qual O,USU_Qual D,USU_Qual Barthag,USU_Qual Games,USU_FUN,USU_ConPF,USU_ConPA,USU_ConPoss,USU_ConOE,USU_ConDE,USU_ConSOSRemain,USU_Conf Win%,USU_WAB,USU_WAB Rk,"USU_Fun Rk, adjt",USU_ new
177,UNLV,MWC,17-14,105.50685870456134,154,106.30438082377574,215,0.478363235121921,177,17,14,11,7,11-7,0.485307139934814,0.4652708628134058,0.4936285293795007,0.485307139934814,0.4652708628134058,0.4936285293795007,0.8618093225520115,0.8852324986339917,103.7542456043336,104.38690640868,103.7542456043336,104.38690640868,106.57218057693068,108.41720491060988,121.27145923586636,129.19524963944698,0.3256616026136829,4,0.0347856170195713,1338.0,1321.0,1236.4125,1.082163113038731,1.0684136564455633,0,0.6111111111111112,-7.338655374670951,162,103,67.05753416503651,H,W,42,Utah St.,MWC,28-7,112.37384263087152,43,97.81991876099605,56,0.8313302044827376,42,28,7,15,3,15-3,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.8333896628964831,0.8106098268306569,104.62883952372816,104.17380212092657,104.62883952372816,104.17380212092657,111.82403816503324,100.52094063032476,100.41710032004885,83.0866317428207,0.8983167363510597,4,0.0413314030633473,1394.0,1228.0,1231.7624999999998,1.1317116733136463,0.996945433880314,0,0.8333333333333334,2.245947978589508,33,87,67.8380443843212
80,Fresno St.,MWC,23-9,108.06666146668474,105,100.12379614010442,94,0.7063910592148991,80,23,9,13,5,13-5,0.4738591644915749,0.4014438408228805,0.5101538744603555,0.4738591644915749,0.4014438408228805,0.5101538744603555,0.8528167395153798,0.8893252909405995,104.22582109632737,104.73285004786848,104.22582109632737,104.73285004786848,107.2901634137406,100.27464813300982,116.53455408022648,112.8220511504894,0.592020479436289,5,0.0368984235837058,1351.0,1228.0,1236.95,1.0922025950927683,0.9927644609725534,0,0.7222222222222222,-1.8429092074209177,71,99,67.22939506866337,A,W,42,Utah St.,MWC,28-7,112.37384263087152,43,97.81991876099605,56,0.8313302044827376,42,28,7,15,3,15-3,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.8333896628964831,0.8106098268306569,104.62883952372816,104.17380212092657,104.62883952372816,104.17380212092657,111.82403816503324,100.52094063032476,100.41710032004885,83.0866317428207,0.8983167363510597,4,0.0413314030633473,1394.0,1228.0,1231.7624999999998,1.1317116733136463,0.996945433880314,0,0.8333333333333334,2.245947978589508,33,87,67.8380443843212
90,San Diego,WCC,21-15,105.3848066947393,156,98.44497422697695,66,0.6864099107648894,90,21,15,7,9,7-9,0.5645213066860159,0.4902740950858168,0.6236940294701797,0.5645213066860159,0.4902740950858168,0.6236940294701797,0.781650865786337,0.8303239637572346,106.4167233950204,102.05499417861448,106.4167233950204,102.05499417861448,102.0630855299696,99.69299159260692,105.3861234914732,100.49788138175296,0.6332499694981493,9,0.0109849885166383,1096.0,1140.0,1097.8375,0.9983262550240816,1.0384050462841723,0,0.4375,-3.5021756353281837,99,151,66.24414383556798,A,L,42,Utah St.,MWC,28-7,112.37384263087152,43,97.81991876099605,56,0.8313302044827376,42,28,7,15,3,15-3,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.8333896628964831,0.8106098268306569,104.62883952372816,104.17380212092657,104.62883952372816,104.17380212092657,111.82403816503324,100.52094063032476,100.41710032004885,83.0866317428207,0.8983167363510597,4,0.0413314030633473,1394.0,1228.0,1231.7624999999998,1.1317116733136463,0.996945433880314,0,0.8333333333333334,2.245947978589508,33,87,67.8380443843212
310,Wyoming,MWC,8-24,95.26659393688284,323,107.58613781382668,243,0.1980471239388788,310,8,24,4,14,4-14,0.4725399335656821,0.3972299080823515,0.5287020030461274,0.4725399335656821,0.3972299080823515,0.5287020030461274,0.8713573888737965,0.9090960413329062,104.41185005797252,105.12220296349948,104.41185005797252,105.12220296349948,93.46668749435123,106.38134579489729,94.85083759373153,107.72556327728137,0.1878965892896773,2,-0.0387444822310235,1109.0,1330.0,1216.1250000000002,0.9119128379072872,1.0936375783739334,0,0.2222222222222222,-17.389106605971534,332,259,68.67322298530539,H,W,42,Utah St.,MWC,28-7,112.37384263087152,43,97.81991876099605,56,0.8313302044827376,42,28,7,15,3,15-3,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.8333896628964831,0.8106098268306569,104.62883952372816,104.17380212092657,104.62883952372816,104.17380212092657,111.82403816503324,100.52094063032476,100.41710032004885,83.0866317428207,0.8983167363510597,4,0.0413314030633473,1394.0,1228.0,1231.7624999999998,1.1317116733136463,0.996945433880314,0,0.8333333333333334,2.245947978589508,33,87,67.8380443843212
237,Air Force,MWC,14-18,100.76867323874518,250,107.08223580305742,232,0.3320672291076872,237,14,18,8,10,8-10,0.4732939909252949,0.3978848098941026,0.5313779887179041,0.4732939909252949,0.3978848098941026,0.5313779887179041,0.8429688233795067,0.8658438936482122,103.50051118818853,103.8431784240316,103.50051118818853,103.8431784240316,100.54312305078076,106.04278468470989,103.57727317326716,102.8199438334924,0.5210859455420653,4,0.0230943412074265,1227.0,1316.0,1232.0875,0.9958708289792728,1.0681059583836374,0,0.4444444444444444,-10.590042916076372,215,123,65.77621658336977,A,W,42,Utah St.,MWC,28-7,112.37384263087152,43,97.81991876099605,56,0.8313302044827376,42,28,7,15,3,15-3,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.8333896628964831,0.8106098268306569,104.62883952372816,104.17380212092657,104.62883952372816,104.17380212092657,111.82403816503324,100.52094063032476,100.41710032004885,83.0866317428207,0.8983167363510597,4,0.0413314030633473,1394.0,1228.0,1231.7624999999998,1.1317116733136463,0.996945433880314,0,0.8333333333333334,2.245947978589508,33,87,67.8380443843212
191,New Mexico,MWC,14-18,103.6477597809571,188,105.81988191478057,199,0.4406530142144189,191,14,18,7,11,7-11,0.5119986614949132,0.4851025080616415,0.529630541260738,0.5119986614949132,0.4851025080616415,0.529630541260738,0.8369884521236641,0.8547880090948968,104.58812887641857,103.3893006583395,104.58812887641857,103.3893006583395,102.56656669060924,102.80924706479028,113.22222884879928,115.83681780829292,0.4347383543835483,6,-0.0182147747685018,1327.0,1348.0,1306.225,1.015904610614557,1.031981473329633,0,0.3888888888888889,-10.07084768390222,209,213,72.08178053924632,H,W,42,Utah St.,MWC,28-7,112.37384263087152,43,97.81991876099605,56,0.8313302044827376,42,28,7,15,3,15-3,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.8333896628964831,0.8106098268306569,104.62883952372816,104.17380212092657,104.62883952372816,104.17380212092657,111.82403816503324,100.52094063032476,100.41710032004885,83.0866317428207,0.8983167363510597,4,0.0413314030633473,1394.0,1228.0,1231.7624999999998,1.1317116733136463,0.996945433880314,0,0.8333333333333334,2.245947978589508,33,87,67.8380443843212
117,Boise St.,MWC,13-20,108.66797458312796,88,103.36432489662954,149,0.6400147891233952,117,13,20,7,11,7-11,0.502907062430255,0.4914420787408237,0.4935690175611366,0.502907062430255,0.4914420787408237,0.4935690175611366,0.8351112941790618,0.82401725239853,104.13938866316764,103.60281017564436,104.13938866316764,103.60281017564436,109.04979959646695,102.91019201996887,134.49551388511136,128.87075258212198,0.6204102512556026,6,-0.1998098900702589,1319.0,1245.0,1209.175,1.090826389893936,1.0296276386792649,0,0.3888888888888889,-11.70854190788427,238,353,65.0261688683007,A,W,42,Utah St.,MWC,28-7,112.37384263087152,43,97.81991876099605,56,0.8313302044827376,42,28,7,15,3,15-3,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.8333896628964831,0.8106098268306569,104.62883952372816,104.17380212092657,104.62883952372816,104.17380212092657,111.82403816503324,100.52094063032476,100.41710032004885,83.0866317428207,0.8983167363510597,4,0.0413314030633473,1394.0,1228.0,1231.7624999999998,1.1317116733136463,0.996945433880314,0,0.8333333333333334,2.245947978589508,33,87,67.8380443843212
90,San Diego,WCC,21-15,105.3848066947393,156,98.44497422697695,66,0.6864099107648894,90,21,15,7,9,7-9,0.5645213066860159,0.4902740950858168,0.6236940294701797,0.5645213066860159,0.4902740950858168,0.6236940294701797,0.781650865786337,0.8303239637572346,106.4167233950204,102.05499417861448,106.4167233950204,102.05499417861448,102.0630855299696,99.69299159260692,105.3861234914732,100.49788138175296,0.6332499694981493,9,0.0109849885166383,1096.0,1140.0,1097.8375,0.9983262550240816,1.0384050462841723,0,0.4375,-3.5021756353281837,99,151,66.24414383556798,H,W,42,Utah St.,MWC,28-7,112.37384263087152,43,97.81991876099605,56,0.8313302044827376,42,28,7,15,3,15-3,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.8333896628964831,0.8106098268306569,104.62883952372816,104.17380212092657,104.62883952372816,104.17380212092657,111.82403816503324,100.52094063032476,100.41710032004885,83.0866317428207,0.8983167363510597,4,0.0413314030633473,1394.0,1228.0,1231.7624999999998,1.1317116733136463,0.996945433880314,0,0.8333333333333334,2.245947978589508,33,87,67.8380443843212
35,Nevada,MWC,29-5,113.52093730962056,31,96.95420331325468,46,0.8598576744928772,35,29,5,15,3,15-3,0.5580994991896323,0.5690543624384422,0.5221080220509617,0.5580994991896323,0.5690543624384422,0.5221080220509617,0.8364527515054324,0.8431212095480842,105.65694443983152,103.3464314444243,105.65694443983152,103.3464314444243,110.92850619353628,93.53472199679204,108.33547819217752,102.30382481930344,0.6589873497020634,2,0.0680438698971019,1453.0,1189.0,1296.15,1.1210122285229334,0.9173320989083056,0,0.8333333333333334,4.119063903806479,25,41,68.9894471984641,H,W,42,Utah St.,MWC,28-7,112.37384263087152,43,97.81991876099605,56,0.8313302044827376,42,28,7,15,3,15-3,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.8333896628964831,0.8106098268306569,104.62883952372816,104.17380212092657,104.62883952372816,104.17380212092657,111.82403816503324,100.52094063032476,100.41710032004885,83.0866317428207,0.8983167363510597,4,0.0413314030633473,1394.0,1228.0,1231.7624999999998,1.1317116733136463,0.996945433880314,0,0.8333333333333334,2.245947978589508,33,87,67.8380443843212
69,Colorado,P12,23-13,106.66927957753732,134,96.79241508460724,44,0.7535047381219592,69,23,13,10,8,10-8,0.5726654624271807,0.4108079278181136,0.6634129401890864,0.5726654624271807,0.4108079278181136,0.6634129401890864,0.8250232575005613,0.9116071709967728,106.23966487180182,103.18743026231031,106.23966487180182,103.18743026231031,107.26357564770008,97.9968531865506,101.84028994752798,97.46415197557052,0.6236555443708776,4,-0.0164951262229902,1293.0,1232.0,1223.0375,1.0572038878611651,1.007328066392077,0,0.5555555555555556,-3.36482791326781,97,210,67.9841071598613,A,W,42,Utah St.,MWC,28-7,112.37384263087152,43,97.81991876099605,56,0.8313302044827376,42,28,7,15,3,15-3,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.8333896628964831,0.8106098268306569,104.62883952372816,104.17380212092657,104.62883952372816,104.17380212092657,111.82403816503324,100.52094063032476,100.41710032004885,83.0866317428207,0.8983167363510597,4,0.0413314030633473,1394.0,1228.0,1231.7624999999998,1.1317116733136463,0.996945433880314,0,0.8333333333333334,2.245947978589508,33,87,67.8380443843212
191,New Mexico,MWC,14-18,103.6477597809571,188,105.81988191478057,199,0.4406530142144189,191,14,18,7,11,7-11,0.5119986614949132,0.4851025080616415,0.529630541260738,0.5119986614949132,0.4851025080616415,0.529630541260738,0.8369884521236641,0.8547880090948968,104.58812887641857,103.3893006583395,104.58812887641857,103.3893006583395,102.56656669060924,102.80924706479028,113.22222884879928,115.83681780829292,0.4347383543835483,6,-0.0182147747685018,1327.0,1348.0,1306.225,1.015904610614557,1.031981473329633,0,0.3888888888888889,-10.07084768390222,209,213,72.08178053924632,N,W,42,Utah St.,MWC,28-7,112.37384263087152,43,97.81991876099605,56,0.8313302044827376,42,28,7,15,3,15-3,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.8333896628964831,0.8106098268306569,104.62883952372816,104.17380212092657,104.62883952372816,104.17380212092657,111.82403816503324,100.52094063032476,100.41710032004885,83.0866317428207,0.8983167363510597,4,0.0413314030633473,1394.0,1228.0,1231.7624999999998,1.1317116733136463,0.996945433880314,0,0.8333333333333334,2.245947978589508,33,87,67.8380443843212
80,Fresno St.,MWC,23-9,108.06666146668474,105,100.12379614010442,94,0.7063910592148991,80,23,9,13,5,13-5,0.4738591644915749,0.4014438408228805,0.5101538744603555,0.4738591644915749,0.4014438408228805,0.5101538744603555,0.8528167395153798,0.8893252909405995,104.22582109632737,104.73285004786848,104.22582109632737,104.73285004786848,107.2901634137406,100.27464813300982,116.53455408022648,112.8220511504894,0.592020479436289,5,0.0368984235837058,1351.0,1228.0,1236.95,1.0922025950927683,0.9927644609725534,0,0.7222222222222222,-1.8429092074209177,71,99,67.22939506866337,N,W,42,Utah St.,MWC,28-7,112.37384263087152,43,97.81991876099605,56,0.8313302044827376,42,28,7,15,3,15-3,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.8333896628964831,0.8106098268306569,104.62883952372816,104.17380212092657,104.62883952372816,104.17380212092657,111.82403816503324,100.52094063032476,100.41710032004885,83.0866317428207,0.8983167363510597,4,0.0413314030633473,1394.0,1228.0,1231.7624999999998,1.1317116733136463,0.996945433880314,0,0.8333333333333334,2.245947978589508,33,87,67.8380443843212
90,San Diego,WCC,21-15,105.3848066947393,156,98.44497422697695,66,0.6864099107648894,90,21,15,7,9,7-9,0.5645213066860159,0.4902740950858168,0.6236940294701797,0.5645213066860159,0.4902740950858168,0.6236940294701797,0.781650865786337,0.8303239637572346,106.4167233950204,102.05499417861448,106.4167233950204,102.05499417861448,102.0630855299696,99.69299159260692,105.3861234914732,100.49788138175296,0.6332499694981493,9,0.0109849885166383,1096.0,1140.0,1097.8375,0.9983262550240816,1.0384050462841723,0,0.4375,-3.5021756353281837,99,151,66.24414383556798,N,W,42,Utah St.,MWC,28-7,112.37384263087152,43,97.81991876099605,56,0.8313302044827376,42,28,7,15,3,15-3,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.8333896628964831,0.8106098268306569,104.62883952372816,104.17380212092657,104.62883952372816,104.17380212092657,111.82403816503324,100.52094063032476,100.41710032004885,83.0866317428207,0.8983167363510597,4,0.0413314030633473,1394.0,1228.0,1231.7624999999998,1.1317116733136463,0.996945433880314,0,0.8333333333333334,2.245947978589508,33,87,67.8380443843212
51,Washington,P12,27-9,106.52509597659731,136,94.22272782270562,21,0.803966261064259,51,27,9,15,3,15-3,0.6420178294385703,0.5768454378865214,0.6387681159999441,0.6420178294385703,0.5768454378865214,0.6387681159999441,0.7505090459634659,0.7508272170466702,108.11412975666642,100.98122435876964,108.11412975666642,100.98122435876964,106.80320638656288,91.20096554153382,103.6592958218266,95.62145548762058,0.7167082140466217,10,0.1223597797276849,1257.0,1121.0,1198.225,1.0490517223392937,0.9355505017838888,0,0.8333333333333334,3.2906016651241923,27,3,65.59754728802048,N,L,42,Utah St.,MWC,28-7,112.37384263087152,43,97.81991876099605,56,0.8313302044827376,42,28,7,15,3,15-3,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.4992951099505295,0.4810763365296904,0.4787911199374477,0.8333896628964831,0.8106098268306569,104.62883952372816,104.17380212092657,104.62883952372816,104.17380212092657,111.82403816503324,100.52094063032476,100.41710032004885,83.0866317428207,0.8983167363510597,4,0.0413314030633473,1394.0,1228.0,1231.7624999999998,1.1317116733136463,0.996945433880314,0,0.8333333333333334,2.245947978589508,33,87,67.8380443843212
