rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt", new
260,Northwestern St.,Slnd,16-13,101.77431536763734,199,110.47727980746046,307,0.2801738588389183,260,16,13,10,6,10-6,0.3574158235609569,0.40976064867636336,0.31402506670695435,0.3574158235609569,0.40976064867636336,0.31402506670695435,0.9056857929039,0.8575100930111977,98.9321496331784,105.6215884749457,98.9321496331784,105.6215884749457,97.52890913511749,105.90322034089131,86.39242553982555,105.28448375982337,0.09327309721365665,1,0.08956689551209929,1182.0,1177.0,1168.8375,1.0112611890018928,1.006983434395286,0,0.625,-8.905112400823024,187,22,70.92490434254523
261,UT Arlington,Slnd,9-16,96.39690867036244,289,105.00641402517303,218,0.27213962803530806,261,9,16,7,9,7-9,0.3917669490331717,0.47915284559608345,0.34261238221653384,0.3917669490331717,0.47915284559608345,0.34261238221653384,0.8803167487979695,0.7876099766494521,100.9477533095886,105.35631889895829,100.9477533095886,105.35631889895829,96.04172981092364,103.38274606139285,104.96274873300203,98.86455492555804,0.6655951942736718,1,-0.0409718731196268,1123.0,1117.0,1128.975,0.9947075887420006,0.9893930335038421,0,0.4375,-11.764114607285055,238,265,66.95612298844803
262,Montana St.,BSky,11-18,99.33616053872083,241,108.33201524703875,277,0.26954204669087295,262,11,18,7,9,7-9,0.44015371456324004,0.4917850753458037,0.3901536024989919,0.44015371456324004,0.4917850753458037,0.3901536024989919,0.8821624633948593,0.8503502507045176,101.57313820979748,104.09899738736823,101.57313820979748,104.09899738736823,98.2585208911255,108.75342567341666,101.46584211069063,105.9996299156756,0.3769054280719237,1,0.029245404778219963,1044.0,1101.0,1034.0625,1.0096101541251132,1.0647325475974614,0,0.4375,-12.885375756103532,265,103,64.45070748957998
263,Towson,CAA,4-26,106.72706933771863,103,116.60182031343999,342,0.26548818737107943,263,4,26,0,18,0-18,0.5173541013023047,0.4295500704875248,0.5613559519800309,0.5173541013023047,0.4295500704875248,0.5613559519800309,0.8521902641126917,0.895729172033868,103.09832537709637,102.47755356836947,103.09832537709637,102.47755356836947,106.08367503437134,115.8218923017175,110.05724214179386,118.49399694881693,0.29955676371823703,2,-0.15839916699168424,1168.0,1353.0,1132.2124999999999,1.0316084657252946,1.1950053545602086,0,0.0,-19.466016240295183,335,344,64.98051067392272
264,Mount St. Mary's,NEC,11-21,94.513989419254,299,103.52501446558901,181,0.2597531011967287,264,11,21,9,9,9-9,0.44671462902839215,0.5339918949354623,0.3749144610114564,0.44671462902839215,0.5339918949354623,0.3749144610114564,0.8490484546740501,0.7585534655227437,101.54315872845943,103.53295252051524,101.54315872845943,103.53295252051524,94.94297523414656,98.74875986799726,80.5406899973883,95.57944153528364,0.12252373732550248,4,-0.013173653818361053,1143.0,1136.0,1178.2624999999998,0.9700724583868198,0.964131507198099,0,0.5,-14.244900625730523,282,200,63.862205304595534
265,Troy,SB,7-21,97.53235517604297,268,107.1022998182516,251,0.2541872774315655,265,7,21,6,10,6-10,0.4635863895661296,0.6402697308410371,0.34210816459122934,0.4635863895661296,0.6402697308410371,0.34210816459122934,0.8618100332968072,0.7489717972849378,102.8327574641552,104.09517971236501,102.8327574641552,104.09517971236501,95.71575233667286,104.6454795864143,88.10232724283529,111.34910470012767,0.06338938840128688,2,-0.06605190045716541,1157.0,1182.0,1162.2749999999999,0.9954614871695598,1.0169710266503196,0,0.375,-15.41435853337027,298,302,69.85040682663188
266,Hartford,AE,11-20,93.76169008295433,310,103.08543094960515,165,0.2515768949795499,266,11,20,7,9,7-9,0.3945105873071306,0.4587935149449803,0.3320507296953584,0.3945105873071306,0.4587935149449803,0.3320507296953584,0.8864787373133344,0.8300737071410613,100.52939410473924,105.12986911892956,100.52939410473924,105.12986911892956,92.6681786121945,103.38448698608302,84.00128701845271,90.28252696958536,0.3037960739383137,2,-0.03213258436848054,940.0,1005.0,1000.7125,0.9393307268571143,1.0042844473312764,0,0.4375,-14.88893159964197,292,248,63.16161911718646
267,Portland St.,BSky,13-16,103.59967248105058,162,113.96155662327313,337,0.2504412185522275,267,13,16,5,11,5-11,0.39507961554876597,0.39822772544325363,0.39252177625949475,0.39507961554876597,0.39822772544325363,0.39252177625949475,0.907110600189115,0.9027899696711394,101.02505820301465,105.42565604703657,101.02505820301465,105.42565604703657,100.9371533432554,115.20810238550781,0,0,0,0,0.06320901695876863,1090.0,1185.0,1054.5,1.03366524419156,1.12375533428165,0,0.3125,-11.855795796654315,246,43,66.80456994915077
268,Central Michigan,MAC,9-21,92.18280701475851,322,101.42960579206522,131,0.24987091193762373,268,9,21,7,9,7-9,0.44682396739389035,0.49335347161507936,0.39406375458953685,0.44682396739389035,0.49335347161507936,0.39406375458953685,0.8778325686261892,0.8570054232354551,101.630063033402,103.97868339024268,101.630063033402,103.97868339024268,90.22135120194082,100.20782725423078,80.20610752569719,93.57909713367536,0.14512190405211423,1,-0.03305068844353226,961.0,1022.0,1048.075,0.9169191136130524,0.9751210552679913,0,0.4375,-15.560295346795334,303,253,62.94787948684363
269,FIU,SB,9-19,101.48813454631217,202,111.7195640673408,321,0.248883769900102,269,9,19,5,11,5-11,0.3892432007678166,0.45692159425342965,0.34383925237860574,0.3892432007678166,0.45692159425342965,0.34383925237860574,0.8970365290737651,0.8329609055755067,100.1334498370888,104.4176305439246,100.1334498370888,104.4176305439246,103.5974498712683,114.12147208374924,82.86202114990846,109.59635698083346,0.038578639924493195,1,-0.06473724699227473,1187.0,1235.0,1118.7124999999999,1.0610411522173928,1.1039476183559227,0,0.3125,-14.79072840690287,290,298,67.88203135782496
270,Chattanooga,SC,14-16,97.51509191473843,269,107.41215922478932,256,0.24756122532455282,270,14,16,12,6,12-6,0.4622996078486394,0.5400525240200216,0.4169041592297771,0.4622996078486394,0.5400525240200216,0.4169041592297771,0.8586144449047883,0.7834113043883892,103.1481657417833,104.65836261906887,103.1481657417833,104.65836261906887,99.47503875044795,105.7679147403898,93.14969358137053,105.41597341670989,0.19425067375818394,2,0.13689372057026017,1305.0,1353.0,1273.2125,1.0249663744268924,1.062666287049491,0,0.6666666666666666,-9.944573400531551,206,2,68.90618432699523
271,Sacred Heart,NEC,11-18,98.25925875498396,255,108.24011241001386,275,0.2473978057673312,271,11,18,6,12,6-12,0.37095602167027003,0.4222543520748299,0.3396070419785946,0.37095602167027003,0.4222543520748299,0.3396070419785946,0.9143340350904515,0.8929293983156267,99.13457633217853,104.5874736756385,99.13457633217853,104.5874736756385,97.41450597209858,108.90147164407043,0,0,0,0,-0.012210722130737928,1218.0,1272.0,1218.4125000000001,0.9996614447077651,1.043981410236681,0,0.3333333333333333,-14.101673093661995,280,198,65.47600199426087
272,Army,Pat,10-19,99.32067040586551,242,109.47893256367809,292,0.24603876115024023,272,10,19,3,11,3-11,0.3823036201161511,0.3578772838851924,0.38140766991015945,0.3823036201161511,0.3578772838851924,0.38140766991015945,0.9077201790665075,0.91420211615056,99.81072834334256,104.87171263906703,99.81072834334256,104.87171263906703,95.84195864767042,109.6062180788443,0,0,0,0,-0.03301876858227437,932.0,1034.0,963.5624999999999,0.9672439514821303,1.0731011221378999,0,0.21428571428571427,-14.865254768208118,291,252,66.68397920312988
273,Navy,Pat,10-20,92.57974023509479,319,102.17103139255494,142,0.24348898962668064,273,10,20,6,8,6-8,0.38891639959004554,0.38850187909956574,0.3817697912409706,0.38891639959004554,0.38850187909956574,0.3817697912409706,0.8958245182654071,0.8787742842774088,101.45494218504979,105.9680700763575,101.45494218504979,105.9680700763575,92.62436477360193,99.99724166012012,82.81733917177934,87.12409055450556,0.3582417171877409,1,-0.04123165192730244,935.0,969.0,984.9875000000001,0.9492506250079316,0.9837688295536745,0,0.42857142857142855,-15.445980240301342,301,266,70.01829936060652
274,Eastern Michigan,MAC,6-22,90.50301920673331,330,99.90276356577641,102,0.2429888222265103,274,6,22,5,11,5-11,0.4299134432771597,0.459107486283937,0.39429331998130096,0.4299134432771597,0.459107486283937,0.39429331998130096,0.8860228268690667,0.8633407956746979,100.99850287786933,104.19048682973086,100.99850287786933,104.19048682973086,90.21360552645237,97.86941858060823,82.28537873246249,97.48563277318917,0.12462063625280027,1,-0.13327089602499068,959.0,1021.0,1058.525,0.9059776575895703,0.9645497272147563,0,0.3125,-17.2072566409356,319,340,66.09694117568321
275,UNC Greensboro,SC,7-24,100.27701751151449,223,110.71861403408617,310,0.2424787353001016,275,7,24,6,12,6-12,0.5108349987663386,0.7192737276111818,0.3823542420691355,0.5108349987663386,0.7192737276111818,0.3823542420691355,0.8225864055402271,0.6835523494813163,104.08686825962526,103.32421364507667,104.08686825962526,103.32421364507667,100.09792452398234,110.89683693717828,112.54845963931568,124.16657693834881,0.24420508645320022,4,-0.07434846025042888,1358.0,1419.0,1303.2,1.0420503376304482,1.0888581952117864,0,0.3333333333333333,-16.359353177187703,310,312,69.2411967485785
276,Presbyterian,BSth,13-18,99.93948088723296,230,110.46125016833061,306,0.24027915528957441,276,13,18,7,11,7-11,0.42837805253257494,0.5978020975702371,0.3060162422275968,0.42837805253257494,0.5978020975702371,0.3060162422275968,0.8580542138395809,0.7444961502157758,101.22876744232042,103.94633494223389,101.22876744232042,103.94633494223389,96.25117691007317,109.64425725385878,101.22883128227762,104.9455189037532,0.3977943148615198,4,0.07091931034981641,1126.0,1178.0,1130.5375000000001,0.9959864223875811,1.041982242959654,0,0.3888888888888889,-11.853854671740564,245,37,59.13038176850508
277,Florida Gulf Coast,ASun,10-20,94.48633514328688,300,104.87413577592017,214,0.2315614048832872,277,10,20,7,13,7-13,0.42426822411181603,0.4724428215915387,0.400180925371955,0.42426822411181603,0.4724428215915387,0.400180925371955,0.8595200704520926,0.7979750216696855,101.76886064728346,104.5988764384931,101.76886064728346,104.5988764384931,92.5223426108418,102.14885470725699,89.67268823942926,102.75771133417408,0.17273191395258009,2,-0.028933455702519262,1287.0,1390.0,1377.0500000000004,0.9346065865436982,1.0094041610689515,0,0.35,-14.19504320774691,281,239,67.68932029054751
278,San Diego,WCC,4-24,93.60662075623411,312,103.94030390856159,190,0.23072364784460928,278,4,24,2,12,2-12,0.5778531461520675,0.5554318459148979,0.6161174708464427,0.5778531461520675,0.5554318459148979,0.6161174708464427,0.7975448839517689,0.796964148602285,106.81839956611451,103.11434438324804,106.81839956611451,103.11434438324804,91.37633171780709,99.47369800711334,81.38082749173985,97.97984027066565,0.10577403708692804,5,-0.08443027675760692,791.0,953.0,893.2624999999999,0.885517974839423,1.0668756384601392,0,0.14285714285714285,-16.16088166667729,308,321,63.321619949535034
279,Bethune Cookman,MEAC,17-13,100.63551103756127,219,111.75745696773595,322,0.23049888385976744,279,17,13,13,3,13-3,0.32299131873748066,0.5101892920599334,0.1709159627718994,0.32299131873748066,0.5101892920599334,0.1709159627718994,0.8912391311221032,0.8012986615017326,97.89920586604752,106.01504388666586,97.89920586604752,106.01504388666586,98.86592367525647,108.87020676080621,92.50591772354011,113.12732282012195,0.08994757989033732,2,0.1004240087358661,1100.0,1044.0,1055.575,1.042086066835611,0.9890344125239798,0,0.8125,-8.161655377629161,172,14,60.261985221152656
280,Coppin St.,MEAC,13-14,97.20308263246505,275,108.27684638905976,276,0.22431024639385747,280,13,14,11,5,11-5,0.31327031637945496,0.5350087182457025,0.18216467271515085,0.31327031637945496,0.5350087182457025,0.18216467271515085,0.8572276406968803,0.663007746996586,99.72060916303792,107.34459057844505,99.72060916303792,107.34459057844505,97.71618534595618,107.01454922278042,110.85076106438638,114.170525809595,0.41596828989116846,4,0.0011049879252443828,1226.0,1126.0,1159.4875000000002,1.0573637059476706,0.9711187054625425,0,0.6875,-9.268903576556657,194,165,67.87689374049175
281,The Citadel,SC,8-22,100.1904850113457,225,111.68884802536896,320,0.22280370030366903,281,8,22,6,12,6-12,0.4642407152517739,0.49769380981378203,0.44979350816193825,0.4642407152517739,0.49769380981378203,0.44979350816193825,0.8433152147896176,0.7729886162524899,103.28997044979639,104.81601611216571,103.28997044979639,104.81601611216571,100.74544038056125,108.96681017201935,88.64711709615166,109.92477797657479,0.07769916041401907,4,-0.05581831000061355,1180.0,1256.0,1150.6875,1.025473901471946,1.0915213730921731,0,0.3333333333333333,-15.438294230384262,300,287,62.188687354695986
282,UC Riverside,BW,10-19,97.20515591253299,274,108.38400050135853,278,0.2223796513989812,282,10,19,6,10,6-10,0.48296544813851144,0.5159815747898512,0.44810737679584284,0.48296544813851144,0.5159815747898512,0.44810737679584284,0.8582270097079447,0.8023599440972038,103.49772079509924,103.98255852461138,103.49772079509924,103.98255852461138,95.06432165563048,106.53101150681087,84.85245530121743,102.33689756190566,0.10390232572630502,2,0.07702860923645494,1019.0,1106.0,1050.7,0.9698296373846007,1.0526315789473684,0,0.375,-13.016413852043184,268,30,63.97200698438519
283,Monmouth,NEC,9-21,94.3105343338606,304,105.25254326807273,229,0.22056926841142524,283,9,21,5,13,5-13,0.4127826765983929,0.5088176797879642,0.3487593411386786,0.4127826765983929,0.5088176797879642,0.3487593411386786,0.9016745700956285,0.8609585986639314,100.82783951269319,104.52452424721794,100.82783951269319,104.52452424721794,92.45624032767736,103.74142750401921,0,0,0,0,-0.042667832419492346,1106.0,1163.0,1163.0875,0.9509172783646973,0.9999247692026609,0,0.2777777777777778,-16.461358909767927,313,269,62.34235487967059
284,Gardner Webb,BSth,9-21,94.03585685008304,308,104.94768947765016,217,0.2205373936892424,284,9,21,6,12,6-12,0.4326888676445482,0.619176939317268,0.30820199844608326,0.4326888676445482,0.619176939317268,0.30820199844608326,0.8576245553123943,0.7287596798056971,101.37022967973179,104.00217826605159,101.37022967973179,104.00217826605159,88.9641956152063,103.7701189835178,91.43305119349402,105.87072930113992,0.15629790881746122,3,-0.013764840031207037,1071.0,1159.0,1166.9625,0.9177672804396028,0.9931767301862742,0,0.3333333333333333,-15.017832690397878,293,201,63.63461729475328
285,Fordham,A10,7-21,97.92064864446385,260,109.37744698716374,289,0.21883922649812135,285,7,21,1,15,1-15,0.541303202066645,0.4168867565323165,0.6346155362173911,0.541303202066645,0.4168867565323165,0.6346155362173911,0.8342609389676782,0.8909790929942463,104.06829716671176,102.39003738101033,104.06829716671176,102.39003738101033,95.58864620648826,109.51397846948396,133.68201797555096,125.24240432318969,0.6791674090654136,3,-0.005783049262296891,987.0,1244.0,1093.2625,0.9028023919232572,1.1378785973176615,0,0.0625,-14.299588051964433,284,178,66.43115695277814
286,Northern Illinois,MAC,8-21,97.48857957184863,271,109.01257728142804,287,0.21672199401885953,286,8,21,5,11,5-11,0.4517028976538167,0.5269330062746705,0.3991113020646163,0.4517028976538167,0.5269330062746705,0.3991113020646163,0.8674093503339072,0.8097859294721865,101.04208409766034,103.11564070021707,101.04208409766034,103.11564070021707,98.6355789406961,106.63906208865305,94.91273468374675,109.74564361213979,0.15843939086516112,2,-0.03469747983252941,1097.0,1131.0,1103.0875,0.9944813988010923,1.025303976339139,0,0.3125,-15.403542779081036,297,255,67.4151510034794
287,New Hampshire,AE,11-18,91.55247044311392,325,102.50390195894254,153,0.21427122916128843,287,11,18,6,10,6-10,0.37943539399435144,0.4285301108929138,0.3366956154752736,0.37943539399435144,0.4285301108929138,0.3366956154752736,0.8919025736048509,0.8389829859205361,100.68600882876157,105.80251874675574,100.68600882876157,105.80251874675574,90.64896347570254,100.87990861233862,99.88222970625539,93.05836409692185,0.6929179461952194,2,0.01942209044399651,921.0,959.0,994.1375,0.9264312029271604,0.9646552916472821,0,0.375,-13.480765402345728,273,121,61.49816273286947
288,Jacksonville St.,OVC,4-25,96.49174537698669,287,108.13359026367948,273,0.21249280665496986,288,4,25,3,15,3-15,0.39457555849572384,0.41298609385154117,0.3833246757782798,0.39457555849572384,0.41298609385154117,0.3833246757782798,0.8955423112662312,0.8664350674570442,100.80730749925658,105.26084882268076,100.80730749925658,105.26084882268076,97.27576461537984,108.0247506208477,100.01062670726934,92.48017193537584,0.7109998698497346,1,-0.19472092291925497,1126.0,1208.0,1144.825,0.9835564387570153,1.0551831065883432,0,0.16666666666666666,-20.434032677695612,341,345,61.110609208618335
289,Savannah St.,ind,8-18,89.73110240452742,332,100.57062477588406,119,0.21223731419398306,289,8,18,2,1,2-1,0.4737309318476106,0.5132524683603118,0.17073248525023446,0.4737309318476106,0.5132524683603118,0.17073248525023446,0.8096793558329931,0.7880777111243518,101.90937680945257,102.88329654591969,101.90937680945257,102.88329654591969,93.80269610937684,105.95922252392636,81.97906367299436,93.89539042029203,0.17353903708539845,3,0.012382397234617037,196.0,192.0,185.025,1.059316308606945,1.037697608431293,0,0.6666666666666666,-11.338872287374963,227,132,62.357696543688
290,South Alabama,SB,10-16,99.96957979266807,229,112.5429566041514,325,0.20385148233268818,290,10,16,6,10,6-10,0.3968943470523305,0.4748800534228719,0.3549318006198478,0.3968943470523305,0.4748800534228719,0.3549318006198478,0.8699596825985096,0.7582778834055712,99.95354275909939,104.41475896212862,99.95354275909939,104.41475896212862,98.61326007175772,110.71361158998828,94.69647648534506,106.05364749778786,0.21373024597028986,3,0.025665050687701085,1102.0,1162.0,1083.6,1.0169804355850869,1.0723514211886305,0,0.375,-11.310663212546539,225,112,66.86684932012477
291,South Dakota,GWC,14-15,100.22065590058097,224,112.89604812200764,327,0.2026891245975107,291,14,15,7,5,7-5,0.27702032701255297,0.3949615426668018,0.15520200666969713,0.27702032701255297,0.3949615426668018,0.15520200666969713,0.9091139564844335,0.8421527103894638,97.5573718539977,108.42611257830214,97.5573718539977,108.42611257830214,102.55862118078892,119.66015322610424,99.20437890587839,98.62140821352351,0.5169381785129922,2,-0.009407038231168341,986.0,949.0,884.1375,1.115211152111521,1.0733624577625087,0,0.5833333333333334,-11.420878316997008,231,190,70.66116735380452
292,Idaho St.,BSky,7-20,98.70609115555469,250,111.30655291576373,316,0.20074783078312475,292,7,20,4,12,4-12,0.47555394321532424,0.5873171246815724,0.39871675595727873,0.47555394321532424,0.5873171246815724,0.39871675595727873,0.8357004335385146,0.7285574031330284,104.2066838646763,104.89380092254562,104.2066838646763,104.89380092254562,97.65763357982837,111.18160203178395,100.35565258369996,108.97437933070798,0.2793853326656998,3,-0.017067505445882092,1046.0,1160.0,1053.0375,0.9933169521503271,1.1015752050615482,0,0.25,-13.845523287000782,276,209,63.541716615416675
293,Tennessee Martin,OVC,10-21,97.68361594255481,265,110.17484948683867,300,0.20039135764203153,293,10,21,6,12,6-12,0.40879421225744605,0.45592892695263676,0.38467006435988815,0.40879421225744605,0.45592892695263676,0.38467006435988815,0.8737514428207125,0.7974520342345994,100.97414595723376,104.65292774039919,100.97414595723376,104.65292774039919,95.28662504044061,107.2966472804072,103.77105041552036,103.55995564104643,0.5058541167104881,2,-0.005112034178415714,1211.0,1304.0,1246.0124999999998,0.9719003621552754,1.0465384576799994,0,0.3333333333333333,-15.520376283027957,302,176,67.78268183802902
294,Stetson,ASun,8-22,97.15302022857503,276,109.72916323454506,295,0.19783658147550082,294,8,22,6,14,6-14,0.4338610614681394,0.4944821459656696,0.4035505192193744,0.4338610614681394,0.4944821459656696,0.4035505192193744,0.8699979179741367,0.830746343497967,100.63320411089619,103.13689140493302,100.63320411089619,103.13689140493302,96.73550294808373,108.06232820934217,93.33038861606637,103.39080477328814,0.23554556270069807,3,-0.03082303961338012,1314.0,1433.0,1354.75,0.9699206495663406,1.0577597342683152,0,0.3,-16.422702397459528,312,245,65.09538602970447
295,North Dakota,GWC,15-15,93.18748597221023,314,105.25124189211327,228,0.1978203095735542,295,15,15,8,4,8-4,0.3184758038391062,0.47487662123746965,0.1560148605336377,0.3184758038391062,0.47487662123746965,0.1560148605336377,0.8983384011037575,0.8231827896321482,99.27870231615245,108.21459669856903,99.27870231615245,108.21459669856903,93.72688536798489,104.8578213010826,92.63845461041821,109.48894960321743,0.1276529710075615,1,0.057474526358585964,893.0,841.0,873.3125,1.022543476705074,0.9630000715665927,0,0.6666666666666666,-10.021808369742374,207,53,65.6704721525469
296,Norfolk St.,MEAC,12-20,97.78438779934709,262,110.70248529140801,309,0.19357659643892658,296,12,20,8,8,8-8,0.3422365999834169,0.5506029643601802,0.19660144129590532,0.3422365999834169,0.5506029643601802,0.19660144129590532,0.903673978094808,0.80989913632993,98.51482644975998,105.87158739782843,98.51482644975998,105.87158739782843,100.11666988469077,110.75366081683606,91.45862676528104,100.16167830326931,0.26012132967540325,1,-0.018958387162790635,1229.0,1191.0,1170.575,1.0499113683446168,1.017448689746492,0,0.5,-15.420739923370189,299,216,68.24528090290644
297,Jackson St.,SWAC,15-15,95.02258330954106,292,107.65396187237968,263,0.19227646127359885,297,15,15,12,6,12-6,0.2747523662074686,0.6208202660765483,0.10462180090938542,0.2747523662074686,0.6208202660765483,0.10462180090938542,0.9019015033890285,0.7349232647226944,94.22004206529466,105.84977670125947,94.22004206529466,105.84977670125947,96.07997654477532,106.1462163908787,83.26342542634549,85.55475195113988,0.422579697073816,1,-0.006524023666043655,1246.0,1111.0,1226.0875,1.0162406842904768,0.9061343501177526,0,0.6666666666666666,-10.907357900235114,220,179,62.928278901334096
298,St. Francis PA,NEC,9-21,98.31142069944556,253,111.45236364220789,317,0.19111889031388776,298,9,21,7,11,7-11,0.44190044303022585,0.5545903238345052,0.3603072626328683,0.44190044303022585,0.5545903238345052,0.3603072626328683,0.8663631522983858,0.7833603534832698,101.2462350075957,103.4252760171852,101.2462350075957,103.4252760171852,97.64841650285942,109.25950123795823,93.45824485591807,114.77516511350463,0.0860541740638811,2,0.022843434336096202,1219.0,1255.0,1207.2,1.0097746852220013,1.0395957587806495,0,0.3888888888888889,-15.274197164698773,295,116,65.09625764199652
299,Manhattan,MAAC,6-25,97.12352504449356,277,110.39723987416477,304,0.18646166742954703,299,6,25,3,15,3-15,0.47306400376877666,0.49370307985891415,0.46358032586287645,0.47306400376877666,0.49370307985891415,0.46358032586287645,0.8643254808829891,0.8379332907111278,101.77379613916021,102.72468499776747,101.77379613916021,102.72468499776747,96.23383574435256,111.15118910862843,131.61953616689715,131.21955270240218,0.5087493528437581,2,-0.06027294730182131,1087.0,1289.0,1161.7,0.9356976844279934,1.1095807867779977,0,0.16666666666666666,-18.86115462413348,331,291,62.504205901165086
300,Cal St. Bakersfield,ind,9-19,97.04453338854123,280,110.33535094382768,302,0.18602092117346464,300,9,19,0,2,0-2,0.43914513095392665,0.45555080412092086,0.22587137978300142,0.43914513095392665,0.45555080412092086,0.22587137978300142,0.8663154039812827,0.8585200251539611,103.11139053027792,105.24299773329086,103.11139053027792,105.24299773329086,87.22631956405328,115.12926633268098,89.3067927612654,109.63050271830608,0.0864368767013106,3,0.030672451404300582,126.0,152.0,136.7625,0.9213051823416507,1.1114157755232612,0,0.0,-13.740252731629022,275,102,67.93411997050717
301,Southeast Missouri St.,OVC,9-22,96.5491938154971,285,109.78166796606601,296,0.18587033731294011,301,9,22,6,12,6-12,0.4077814655012991,0.4332953924669178,0.3862884165497096,0.4077814655012991,0.4332953924669178,0.3862884165497096,0.8883137102882747,0.8453921215520819,100.47597712850683,104.66335221778698,100.47597712850683,104.66335221778698,95.52326204155152,110.47588022139632,84.45412467510491,103.82100833271937,0.08515446623795511,1,-0.020496535250849657,1178.0,1314.0,1219.3625,0.9660785861464495,1.0776122769069905,0,0.3333333333333333,-16.821733789274802,315,221,66.77633779472441
302,North Carolina A&T,MEAC,12-17,98.70138724530915,251,113.02658312217665,328,0.1738581947444342,302,12,17,9,7,9-7,0.36312627725140023,0.5860842266835179,0.199078201380403,0.36312627725140023,0.5860842266835179,0.199078201380403,0.8664390971384499,0.7247004194849204,99.64510556132053,105.19380716923641,99.64510556132053,105.19380716923641,99.01999222239114,112.06548668642299,92.79436809337837,114.00003833123436,0.08573591818804782,2,0.0577380813504918,1175.0,1148.0,1128.0124999999998,1.041655123502621,1.0177192185370287,0,0.5625,-11.79362454118943,240,51,67.63326050975597
303,Niagara,MAAC,9-23,91.59980215520953,324,104.94544135103004,216,0.17305450016726476,303,9,23,5,13,5-13,0.4597293977330888,0.47690412762452095,0.46507838907940474,0.4597293977330888,0.47690412762452095,0.46507838907940474,0.8738728176469441,0.8599897489341628,100.9275154722652,102.98396512299873,100.9275154722652,102.98396512299873,89.2694770278739,101.12887655824204,0,0,0,0,0.024307160960346075,1075.0,1203.0,1214.4375,0.8851834697133446,0.9905820595954917,0,0.2777777777777778,-16.954573135426553,317,114,67.21684420921586
304,Eastern Illinois,OVC,7-20,92.97090575449775,316,106.60187882071178,239,0.1717369093460102,304,7,20,4,14,4-14,0.4153761021604128,0.470392452782782,0.3878679268492284,0.4153761021604128,0.470392452782782,0.3878679268492284,0.8976515538498439,0.8680123209468608,101.84771181817895,105.70154852561379,101.84771181817895,105.70154852561379,92.23552744427968,105.84096409268005,0,0,0,0,-0.022321754797392457,1081.0,1188.0,1149.2625,0.9406032129300311,1.0337063986687114,0,0.2222222222222222,-15.737858142958808,305,225,62.78248743914037
305,Samford,SC,10-19,96.53715312819642,286,110.82417065999911,312,0.16977890685353897,305,10,19,4,14,4-14,0.4196069850024297,0.4099794980285635,0.42026428657984827,0.4196069850024297,0.4099794980285635,0.42026428657984827,0.8950544744899569,0.899289883788515,101.73146417115498,104.84138427097122,101.73146417115498,104.84138427097122,95.39110749709171,111.65001823893611,0,0,0,0,0.08121531998881587,1084.0,1271.0,1123.6875,0.9646810167417542,1.1310973914010791,0,0.2222222222222222,-14.386868957843827,285,24,60.02097697588083
306,Longwood,ind,8-19,103.08398787532133,173,118.45423597572973,343,0.16821933011523568,306,8,19,2,2,2-2,0.41444568304354884,0.4591058398091767,0.15764978164118926,0.41444568304354884,0.4591058398091767,0.15764978164118926,0.8225479381542234,0.7955352274043243,101.07769714178778,104.00178843571062,101.07769714178778,104.00178843571062,106.89255856264595,118.40544161737473,93.60011650088946,111.18234049462257,0.12136050096531198,7,-0.027605666375361326,292.0,282.0,269.0125,1.0854514195437015,1.0482784257237117,0,0.5,-12.817746815368707,263,236,69.74426030209293
307,Mississippi Valley St.,SWAC,13-19,93.99660095847241,309,108.09652139001565,271,0.16696268201974657,307,13,19,12,6,12-6,0.35392179235463406,0.7157872077225821,0.10745037402918702,0.35392179235463406,0.7157872077225821,0.10745037402918702,0.8268603975154075,0.5964170657802406,97.4949827425769,104.74444963160556,97.4949827425769,104.74444963160556,95.60248509277989,108.67156793201588,96.49656403215627,100.10248093537146,0.3960618776037347,6,-0.025418953062474714,1332.0,1251.0,1330.5625,1.001080370144206,0.9402038611489502,0,0.6666666666666666,-11.953991029748451,249,231,71.17212057176661
308,North Carolina Central,ind,11-15,96.98564058475058,282,111.58810365464967,318,0.166187427754809,308,11,15,0,1,0-1,0.31429254335955953,0.3183747525263146,0.2122373141906835,0.31429254335955953,0.3183747525263146,0.2122373141906835,0.8983210987260619,0.8954165521764038,98.62696267672597,106.94515613973431,98.62696267672597,106.94515613973431,86.26363568364971,120.7123357484026,93.0223336812105,100.89088211609192,0.2821545383197227,2,0.035133947435362245,50.0,64.0,60.287499999999994,0.8293593199253577,1.061579929504458,0,0.0,-11.26174953693475,223,93,65.38659908169981
