rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt", new
183,St. Francis NY,NEC,22-12,102.23056110504928,217,103.99376912452462,166,0.4509944106430714,183,22,12,15,3,15-3,0.3448334865258877,0.407989309004573,0.2829260275170775,0.3448334865258877,0.407989309004573,0.2829260275170775,0.9107037288305095,0.8697937600346098,100.30126203900214,106.86811895703677,100.30126203900214,106.86811895703677,101.37723110881748,103.19749333489989,103.63086020474869,105.84665520050304,0.4394740943723211,2,0.03257682749356883,1256.0,1127.0,1172.5999999999997,1.0711239979532665,0.9611120586730345,0,0.8333333333333334,-6.881393406458105,161,107,64.38955507764109
184,Rutgers,B10,10-22,98.20272650998618,286,100.24509212207806,102,0.4410954338733029,184,10,22,2,16,2-16,0.7004672568458217,0.5294705747219643,0.8182050450725994,0.7004672568458217,0.5294705747219643,0.8182050450725994,0.6979578382151262,0.812100065155807,109.36815381742335,99.66698327145426,109.36815381742335,99.66698327145426,96.43399142388863,98.75777208694969,113.94371442761027,110.36216111328088,0.590801207419178,13,0.03477493548203714,1044.0,1264.0,1166.3,0.8951384720912287,1.0837691846008746,0,0.1111111111111111,-8.77028079941056,193,104,64.81658128157842
185,Robert Morris,NEC,20-15,102.84931410552385,198,105.05981814709199,186,0.43916617435524763,185,20,15,12,6,12-6,0.40729618867682643,0.5592359037906268,0.28420797168403045,0.40729618867682643,0.5592359037906268,0.28420797168403045,0.8627494973381709,0.7691111615391528,103.34967709143987,106.59001604516271,103.34967709143987,106.59001604516271,103.39812096174141,104.3862713005082,98.00160641936101,104.30928617410146,0.3279812083015667,4,0.026136973780404027,1281.0,1165.0,1184.0,1.0819256756756757,0.9839527027027027,0,0.6666666666666666,-8.297082849425102,179,123,65.3571745626499
186,Fordham,A10,9-21,102.73411828315975,204,104.94653205133011,182,0.43904781101653756,186,9,21,4,14,4-14,0.5733706943874199,0.4386241382186822,0.642263110696903,0.5733706943874199,0.4386241382186822,0.642263110696903,0.7967880001033476,0.8295535576465463,104.2807952885617,101.21050095848143,104.2807952885617,101.21050095848143,102.13653615066812,104.37035537302391,100.66133252071155,100.96125379058245,0.49144748412614103,7,-0.09578828709967685,1171.0,1281.0,1206.4999999999998,0.9705760464152509,1.0617488603398262,0,0.2222222222222222,-12.156439926215006,257,336,65.25742906530162
187,UT Arlington,SB,15-15,103.35705392784598,189,105.61544802341707,194,0.43817456938311994,187,15,15,10,10,10-10,0.4463310298906763,0.5291375449878027,0.4129115635039617,0.4463310298906763,0.5291375449878027,0.4129115635039617,0.853967258725686,0.7436815374311012,102.42844840608662,103.8727323376772,102.42844840608662,103.8727323376772,102.45208633121106,103.02549069493651,95.00487733578679,103.40801839589825,0.27394982174100035,3,0.0011127854333164433,1451.0,1429.0,1415.2,1.025296777840588,1.009751271905031,0,0.5,-8.71501077231509,188,166,69.4810832414408
188,Monmouth,MAAC,18-15,100.01554892571298,261,102.20484765383301,130,0.43806604593012516,188,18,15,13,7,13-7,0.43322236875564496,0.4425339728201386,0.4134260678157034,0.43322236875564496,0.4425339728201386,0.4134260678157034,0.8738463322104724,0.8136732323428799,102.4397907256098,105.11928314493171,102.4397907256098,105.11928314493171,98.33398696155119,100.07747395814103,96.70071780068787,93.52400213723575,0.5948691150423607,3,0.030529711099565815,1316.0,1274.0,1308.7999999999997,1.0055012224938877,0.9734107579462105,0,0.65,-8.710155567649469,187,113,63.27525711269838
189,Florida Gulf Coast,ASun,19-11,101.4815001275924,228,103.821817021156,159,0.4348240652728587,189,19,11,11,3,11-3,0.39602395798500345,0.5615341745354037,0.2684361640792005,0.39602395798500345,0.5615341745354037,0.2684361640792005,0.886019978215406,0.8017606950951908,103.00284207790008,108.04797404862883,103.00284207790008,108.04797404862883,101.10702621771941,102.50604431442154,91.36456199374031,100.25298842040526,0.2558501013580321,2,0.0695284822991653,969.0,882.0,895.4000000000001,1.0821979003797184,0.9850346213982577,0,0.7857142857142857,-4.875932951377788,121,41,64.20155189950788
190,New Hampshire,AE,17-13,100.51516667829603,247,102.8747807490196,142,0.43368184475069615,190,17,13,11,5,11-5,0.3654299270758205,0.4224185934602693,0.30694011250158293,0.3654299270758205,0.4224185934602693,0.30694011250158293,0.9096896500507945,0.8920743063047162,100.30682171519553,106.56349239049764,100.30682171519553,106.56349239049764,99.8998255362012,100.77748764423639,0,0,0,0,-0.003967342604859647,1066.0,974.0,1042.4,1.0226400613967765,0.9343821949347658,0,0.6875,-7.838417149381865,171,176,63.60750132527784
191,Detroit,Horz,13-18,102.99833009358866,194,105.53551440575932,193,0.43049064205476734,191,13,18,7,9,7-9,0.5276971677164073,0.5906993145629238,0.4883923088378779,0.5276971677164073,0.5906993145629238,0.4883923088378779,0.8285614778020697,0.7706193172478208,106.05480763682691,104.71750045004036,106.05480763682691,104.71750045004036,104.45119780289396,106.30325527742845,111.43232674100108,106.54032210516846,0.6262775860540947,5,-0.0026427225748147376,1142.0,1163.0,1089.9,1.047802550692724,1.0670703734287548,0,0.4375,-10.08069001049181,218,174,67.3361389691342
192,Southern Illinois,MVC,11-21,99.89531465760118,263,102.41302685385702,136,0.42892265120572415,192,11,21,4,14,4-14,0.4931459460629854,0.3404326416564672,0.5825194366982311,0.4931459460629854,0.3404326416564672,0.5825194366982311,0.8244295633721072,0.9178678669367876,103.50384600620602,103.24050512438022,103.50384600620602,103.24050512438022,97.55405266817559,102.6888016543171,103.98770959420732,106.77886850236037,0.4244323089853302,6,-0.10984614385110059,1028.0,1146.0,1092.8000000000002,0.9407027818448022,1.0486822840409955,0,0.2222222222222222,-12.979549472625338,273,343,62.19909924391094
193,George Mason,A10,8-22,103.17506893101088,193,105.96065628562141,201,0.42400174384137174,193,8,22,4,14,4-14,0.6184220689070372,0.583216629468708,0.6499017406689528,0.6184220689070372,0.583216629468708,0.6499017406689528,0.7761430093522449,0.773885136495815,106.1982442262675,100.54789393979894,106.1982442262675,100.54789393979894,102.15558386888637,105.03126518452673,98.0137898337052,102.57687584628823,0.37208091697092494,8,-0.07197548637740259,1131.0,1247.0,1156.2,0.9782044628956927,1.0785331257567894,0,0.2222222222222222,-12.472689178303249,263,313,64.4274940292219
194,Missouri,SEC,8-23,100.90400544506815,238,103.73269652718042,157,0.4211756682067076,194,8,23,3,15,3-15,0.7032237789918371,0.5990885496080333,0.7675126418686438,0.7032237789918371,0.5990885496080333,0.7675126418686438,0.6843285783877259,0.7377201556965929,109.20770115591668,98.89476907259127,109.20770115591668,98.89476907259127,98.70592576010718,102.27258591969951,113.7109304108836,115.01814499894829,0.4671849273773947,15,-0.01184191383675598,1031.0,1236.0,1129.3999999999996,0.9128740924384632,1.0943863998583323,0,0.16666666666666666,-9.958029352076165,215,195,62.02604784311884
195,Milwaukee,Horz,12-16,102.76037515971873,202,105.71358156107647,197,0.41925416589145525,195,12,16,9,7,9-7,0.5214227464660317,0.5636351479913638,0.48976344532203286,0.5214227464660317,0.5636351479913638,0.48976344532203286,0.8235580523978632,0.7677975757383892,105.92782104686137,104.4316349594602,105.92782104686137,104.4316349594602,102.97592170387038,105.34705397892485,102.93087115353954,122.87450394172946,0.1154013260459979,4,0.019408837034539106,1070.0,1089.0,1028.6999999999998,1.0401477593078645,1.0586176727909014,0,0.5625,-8.766209512970187,192,131,64.38466636159659
196,Oral Roberts,Sum,17-15,106.22278876078637,130,109.29070159177913,275,0.418864742150414,196,17,15,10,6,10-6,0.4668538652727778,0.5618541257130653,0.38558681767773945,0.4668538652727778,0.5618541257130653,0.38558681767773945,0.8699974178592507,0.8059696350624267,102.72555999245542,103.94006942233007,102.72555999245542,103.94006942233007,104.58980531073054,108.21872092529495,94.80194232293935,109.86558134543604,0.15500426718853683,1,0.0743434625153559,1137.0,1122.0,1062.3999999999999,1.070218373493976,1.0560993975903616,0,0.625,-8.112262371114939,177,34,65.17768199751072
197,IPFW,Sum,13-15,106.49444359016258,123,109.5798450725487,282,0.418618420497637,197,13,15,9,7,9-7,0.43748630959234597,0.501735534789308,0.3856168839161491,0.43748630959234597,0.501735534789308,0.3856168839161491,0.8745320669077679,0.8166466313188876,102.51901217438785,105.24814383120913,102.51901217438785,105.24814383120913,105.47661801605477,106.08577421306018,74.13056253872695,94.80168209541849,0.05580172286807537,2,-0.027307620703901248,1089.0,1035.0,1010.5999999999999,1.077577676627746,1.024144072828023,0,0.5625,-8.988102910182636,199,229,64.41430981917465
198,East Tennessee St.,SC,14-14,103.44845036918345,185,106.4813023200725,213,0.41768018595294987,198,14,14,8,10,8-10,0.43509284659345937,0.5873403001772481,0.3611624671859136,0.43509284659345937,0.5873403001772481,0.3611624671859136,0.8788581475802671,0.7872318324687354,103.71294695350471,106.59969730517602,103.71294695350471,106.59969730517602,102.11271242908288,106.54271333111912,106.67772796426816,112.30745195967519,0.35630913403056497,2,0.008987579013146618,1301.0,1302.0,1236.9,1.0518231061524779,1.0526315789473684,0,0.4444444444444444,-8.704637332595436,186,150,67.29854746093551
199,Northern Illinois,MAC,13-16,102.11776656917057,219,105.16000096085645,188,0.41639323786501753,199,13,16,8,10,8-10,0.514933362158917,0.4376299440509885,0.5454396936239432,0.514933362158917,0.4376299440509885,0.5454396936239432,0.8289047115651655,0.802750312157302,105.80975095708527,105.10481760478434,105.80975095708527,105.10481760478434,102.15025905638335,102.76194408733443,99.2219589392015,106.88242824794658,0.2983314747105835,3,0.026160955241845696,1176.0,1196.0,1141.6,1.0301331464611072,1.0476524176594255,0,0.4444444444444444,-8.77350542202088,194,122,62.16015255691948
200,Dartmouth,Ivy,14-15,100.99403109318274,234,104.0658288774953,168,0.4147007943275494,200,14,15,7,7,7-7,0.4504375989081242,0.405208361590269,0.48491652563976567,0.4504375989081242,0.405208361590269,0.48491652563976567,0.8815221272097439,0.891427546138272,102.31906479523316,104.49886258772399,102.31906479523316,104.49886258772399,97.43341697627191,101.04507893707991,0,0,0,0,0.015844504656366998,880.0,886.0,897.3000000000002,0.9807199375905492,0.9874066644377575,0,0.5,-8.800645715431441,196,135,62.96842381223854
201,Saint Peter's,MAAC,16-18,99.52343088121995,271,102.58977685658421,139,0.41363230792647165,201,16,18,8,12,8-12,0.41875451355844134,0.42395601661556587,0.41581122120643527,0.41875451355844134,0.42395601661556587,0.41581122120643527,0.8998010371847198,0.8811898645791917,101.50193757387925,104.97492134856384,101.50193757387925,104.97492134856384,97.70471038432851,103.6173501973473,0,0,0,0,-0.025269549371702393,1242.0,1259.0,1257.1,0.9879882268713707,1.0015114151618807,0,0.4,-12.404383944265835,262,221,60.118732253710995
202,Charleston Southern,BSth,16-12,105.82617324939346,144,109.12979469209301,271,0.4125312980562462,202,16,12,13,5,13-5,0.4160762724690988,0.5802856450641823,0.33332022519878896,0.4160762724690988,0.5802856450641823,0.33332022519878896,0.865208317306065,0.7389666822992594,102.8802869481915,106.87495908393781,102.8802869481915,106.87495908393781,109.2873652736016,110.57199512059951,90.09188869778414,96.93301381829421,0.3011799599397112,4,0.05586790535381869,1377.0,1278.0,1194.8000000000002,1.152494141278875,1.0696350853699361,0,0.7222222222222222,-5.931616451380634,139,60,65.07623263967388
203,Fresno St.,MWC,13-17,102.74853780546242,203,105.97175219836058,202,0.41211924487044216,203,13,17,10,8,10-8,0.5530696387878085,0.5092046508903926,0.5674652773328,0.5530696387878085,0.5092046508903926,0.5674652773328,0.8283184879414178,0.8778488363353442,103.7286364211371,101.77137905882017,103.7286364211371,101.77137905882017,103.36062448705688,102.52585944818746,105.63214487866986,106.80299207487093,0.46835063008732236,4,0.054932000825876404,1168.0,1200.0,1172.0,0.9965870307167235,1.023890784982935,0,0.5555555555555556,-9.173974721050696,204,62,64.74381266891437
204,Texas A&M Corpus Chris,Slnd,18-14,101.47270408311468,229,104.7421281329271,179,0.40982640533901626,204,18,14,13,5,13-5,0.36119884649787365,0.3936234178101003,0.3156815377332361,0.36119884649787365,0.3936234178101003,0.3156815377332361,0.9013896977693446,0.87957345488228,101.66843447298709,108.13532997044103,101.66843447298709,108.13532997044103,99.23514899388117,100.11207235658634,103.86375582470562,101.27050903943565,0.5721857809740959,2,-0.001224403679757069,1222.0,1134.0,1166.0000000000002,1.048027444253859,0.9725557461406517,0,0.7222222222222222,-8.515393439597458,182,173,62.435580942451416
205,Rice,CUSA,10-19,102.44151948907839,211,105.74788287846783,198,0.40967584167716226,205,10,19,8,10,8-10,0.4866628467937423,0.48582120792721323,0.4810463270057248,0.4866628467937423,0.48582120792721323,0.4810463270057248,0.8653723595849768,0.8356120617369968,103.87398663567282,104.47172521137892,103.87398663567282,104.47172521137892,101.52881564170502,104.33895924786306,98.61635366189557,95.66451088056104,0.5864918895658696,2,-0.09110547195082891,1164.0,1193.0,1150.5000000000002,1.011734028683181,1.036940460669274,0,0.4444444444444444,-12.947829219185136,272,330,61.70116650005342
206,Denver,Sum,12-18,105.62758041156187,148,109.16548413315822,272,0.40639890981425375,206,12,18,6,10,6-10,0.4418611809915724,0.5041689728106259,0.38710889380203006,0.4418611809915724,0.5041689728106259,0.38710889380203006,0.8758555418768987,0.8266411501444607,103.40669366345914,105.87226421266749,103.40669366345914,105.87226421266749,105.00390110790875,111.24830260542521,115.05981194721682,116.8022469438238,0.45689540774595855,3,-0.08917931506836257,989.0,1012.0,922.8,1.0717381881231036,1.0966623320329432,0,0.375,-12.246345038695504,259,329,57.22723594719379
207,St. Francis PA,NEC,15-16,100.04272464497896,260,103.4286418191549,152,0.4054583297093325,207,15,16,9,9,9-9,0.3925592637271684,0.5505913971988023,0.28786469589316405,0.3925592637271684,0.5505913971988023,0.28786469589316405,0.8932710142043373,0.7980031852257876,101.75928708504469,106.22463424324921,101.75928708504469,106.22463424324921,98.15938261824255,104.38301037363695,76.13716134442973,93.86132123428321,0.08266002301697607,2,-0.027015444054473647,1170.0,1177.0,1158.8,1.0096651708664135,1.015705902657922,0,0.5,-10.005525217169017,217,228,62.50549107583719
208,American,Pat,17-16,101.76056972893082,224,105.25913635995573,190,0.40402315318867243,208,17,16,8,10,8-10,0.4413383718649296,0.5412340355635062,0.3617551412315271,0.4413383718649296,0.5412340355635062,0.3617551412315271,0.8788914148004126,0.8080383328833141,103.56514467455946,105.86483937478008,103.56514467455946,105.86483937478008,100.24297894856426,107.83120496290582,80.82636867694059,87.67601214811909,0.2818166018579071,2,0.057945051552338867,1101.0,1110.0,1047.7,1.0508733416054215,1.0594635869046483,0,0.4444444444444444,-9.675183953146375,211,56,56.55367442548309
209,Southeast Missouri St.,OVC,11-17,103.81116964326637,179,107.51206658506823,235,0.4006303261659512,209,11,17,7,9,7-9,0.41579160135527754,0.43395009366003917,0.39494735356516814,0.41579160135527754,0.43395009366003917,0.39494735356516814,0.8839464232966422,0.8548759062574569,102.5748821240493,106.27257103644963,102.5748821240493,106.27257103644963,104.03970188881634,106.08548293135729,100.87478522150258,101.1386854863212,0.4924890492001702,2,-0.11371081402207,1140.0,1129.0,1073.1000000000001,1.0623427453173049,1.0520920697045941,0,0.4375,-11.980505554123289,253,345,65.5866604915666
210,Bucknell,Pat,18-15,105.10275389006564,156,108.95211604175657,263,0.39803603648339536,210,18,15,13,5,13-5,0.4403774358288299,0.5474188438343871,0.36240536997727035,0.4403774358288299,0.5474188438343871,0.36240536997727035,0.86761631662832,0.7846551223306307,104.36374766877115,106.16594544468093,104.36374766877115,106.16594544468093,105.43433514132232,106.66672706544729,98.78324232933376,99.21974245343024,0.4873267455886846,3,0.07261481953811177,1259.0,1197.0,1147.1999999999998,1.0974546722454674,1.0434100418410044,0,0.7222222222222222,-8.12885394189274,178,35,64.23764539753488
211,Lafayette,Pat,19-13,112.05333703795166,48,116.16205588489913,340,0.3979223389964777,211,19,13,9,9,9-9,0.419474337218908,0.48351982637369434,0.3624177203583866,0.419474337218908,0.48351982637369434,0.3624177203583866,0.8693100094511222,0.8018446416486885,103.62411939512837,106.14516552605147,103.62411939512837,106.14516552605147,106.8630373387796,115.75269788335261,104.02336522212704,117.71274390756112,0.1943850287120516,3,0.09890580445039271,1284.0,1298.0,1157.6,1.1091914305459571,1.1212854181064271,0,0.5,-6.796172750935297,160,17,64.5024159304739
212,Western Carolina,SC,13-17,102.6788583130529,206,106.53319943494553,216,0.3956125936755262,212,13,17,9,9,9-9,0.4464930285104075,0.5771986189874685,0.36355834634324546,0.4464930285104075,0.5771986189874685,0.36355834634324546,0.8677951842004182,0.7708498198636016,104.14432769814081,106.47741848039874,104.14432769814081,106.47741848039874,101.35570373960849,105.48009004600804,112.63484412608369,108.97275761943513,0.5939000603491998,3,-0.0243264467996534,1280.0,1270.0,1213.2,1.0550609957138146,1.0468183316848005,0,0.5,-10.893447740487513,229,219,65.57573006262392
213,Gardner Webb,BSth,16-15,107.34361938350759,106,111.5327628349705,313,0.3916795072701684,213,16,15,10,8,10-8,0.46229861081764606,0.6265449711577812,0.3668860117991355,0.46229861081764606,0.6265449711577812,0.3668860117991355,0.8450353815001411,0.6909759423269645,104.10028227029152,105.36343459749372,104.10028227029152,105.36343459749372,104.73082911759175,113.04199789090583,124.08277078728268,108.96668245189726,0.8166669342448207,3,0.07126181315368457,1336.0,1355.0,1226.1999999999998,1.089544935573316,1.105039960854673,0,0.5555555555555556,-7.472568846035789,170,38,67.43508763549217
214,James Madison,CAA,19-14,105.19929524813318,155,109.38036354557411,276,0.38978644457958445,214,19,14,11,7,11-7,0.4592695006951043,0.47624931396464554,0.4324626792228194,0.4592695006951043,0.47624931396464554,0.4324626792228194,0.8737077828854286,0.8449100930329171,104.25478217198456,105.54253325386252,104.25478217198456,105.54253325386252,102.77881278048446,108.68707832572414,117.64766746607977,133.7590069470289,0.18603651771446283,2,0.11577106168681783,1206.0,1220.0,1138.6,1.0591955032496048,1.0714913051115407,0,0.6111111111111112,-6.906995358755325,162,7,64.1042542104286
215,East Carolina,Amer,12-19,104.01483962465727,177,108.19376705295946,246,0.3886507950135592,215,12,19,6,12,6-12,0.5330997819071954,0.4175544300617453,0.5995824162791854,0.5330997819071954,0.4175544300617453,0.5995824162791854,0.8108533112186423,0.8522963652428132,103.91349380172606,102.70529769303745,103.91349380172606,102.70529769303745,102.35403280477118,106.73127665496874,99.57898168589118,107.24923019502575,0.29873079052141005,5,-0.008890236496642556,1046.0,1144.0,1068.6,0.9788508328654315,1.0705596107055961,0,0.3333333333333333,-10.593925741000337,225,186,61.29601171776305
216,Pacific,WCC,9-19,104.22430830636756,174,108.4689233728366,252,0.3872086687864096,216,9,19,4,14,4-14,0.5899201876876058,0.4608486196200308,0.6530860832615434,0.5899201876876058,0.4608486196200308,0.6530860832615434,0.7927097372227468,0.868976929886101,107.185220142031,102.76655324981051,107.185220142031,102.76655324981051,103.47484905907295,107.51218241942124,123.8845499630058,128.52828540733512,0.395754251234536,5,-0.009033039860655456,1118.0,1268.0,1110.3000000000002,1.0069350625956948,1.1420336845897503,0,0.2222222222222222,-10.609594772935441,227,187,61.265999918363555
217,Air Force,MWC,12-17,106.91434787560823,114,111.42531604422814,310,0.383373193884844,217,12,17,6,12,6-12,0.5030585546394782,0.3214698884661263,0.5731810099328939,0.5030585546394782,0.3214698884661263,0.5731810099328939,0.8387009466923284,0.9175635075995879,102.4801892431482,103.57967914878608,102.4801892431482,103.57967914878608,104.8179790594859,111.39473444287842,101.588823967804,116.42728261327841,0.1725254333452303,5,-0.007262131375331604,1123.0,1211.0,1096.7,1.0239810340111242,1.1042217561776237,0,0.3333333333333333,-9.984579107216943,216,182,60.99736155315841
218,UC Riverside,BW,12-17,98.09755516284577,290,102.24966998276358,131,0.3830236598095496,218,12,17,7,9,7-9,0.501162318527825,0.43088360685275956,0.5407484375503385,0.501162318527825,0.43088360685275956,0.5407484375503385,0.8307138963674192,0.8066044086846187,104.7810587255697,104.79049353658377,104.7810587255697,104.79049353658377,96.47408876891924,100.66807279567887,87.3012670605305,101.27417218333593,0.15350592418897888,3,0.004398254127801315,1017.0,1075.0,1058.3,0.960975148823585,1.0157800245677029,0,0.4375,-9.863211610075602,213,159,65.08005446440252
219,Tulane,Amer,14-16,99.66755582274425,268,103.89739207261472,163,0.3827289246183448,219,14,16,6,12,6-12,0.5129239961835929,0.36885492678988574,0.6039068293319719,0.5129239961835929,0.36885492678988574,0.6039068293319719,0.8411814194393874,0.9002943020434547,102.66370996133438,102.67126160260551,102.66370996133438,102.67126160260551,98.01620344063056,102.34700231509274,93.73181974289942,102.63367980175005,0.26049896079080087,4,0.05182576119743704,1070.0,1165.0,1131.9,0.9453131902111493,1.0292428659775599,0,0.3333333333333333,-8.792549072591587,195,69,63.05172075968048
220,UTSA,CUSA,12-16,106.17708743353236,134,110.69171434243171,298,0.3825195827108744,220,12,16,8,10,8-10,0.43577180015734107,0.40264263252690546,0.46139070895485446,0.43577180015734107,0.40264263252690546,0.46139070895485446,0.8900039506222497,0.8811093107553638,101.77902902099027,104.60358272400931,101.77902902099027,104.60358272400931,106.41955259913792,109.29837264180783,98.8309374527678,114.79431702975273,0.1516253260313132,1,-0.03518270105812443,1247.0,1253.0,1174.2,1.0619996593425312,1.067109521376256,0,0.4444444444444444,-11.073577074539854,234,255,65.61474934434024
221,Sacramento St.,BSky,19-12,108.08258237638216,94,112.75228038693561,321,0.3807366746924602,221,19,12,13,5,13-5,0.38423786581349534,0.4241644028325507,0.3397427961760168,0.38423786581349534,0.4241644028325507,0.3397427961760168,0.8963434843087531,0.8304385047491429,103.57991723992478,108.16681403553444,103.57991723992478,108.16681403553444,108.26371721786224,111.20624064909534,85.90927257813213,108.98696189968342,0.06086678946940657,1,0.1020832048872452,1287.0,1221.0,1117.8000000000002,1.151368760064412,1.092324208266237,0,0.7222222222222222,-6.571169794342449,154,13,62.066829679678165
222,North Texas,CUSA,12-17,100.27271864462276,250,104.64109971288052,178,0.3798013510924728,222,12,17,8,10,8-10,0.4865002417420963,0.49815718817160964,0.48429218261814644,0.4865002417420963,0.49815718817160964,0.48429218261814644,0.853659181258141,0.7998785006820732,104.00246479371935,104.84888375081567,104.00246479371935,104.84888375081567,101.97969094720504,104.85221765395139,98.11882527639827,101.78993461227793,0.3959383492822683,4,-0.012562015776500735,1195.0,1239.0,1182.1,1.0109127823365198,1.0481346755773624,0,0.4444444444444444,-10.603295357559215,226,197,65.32202220036629
223,Cornell,Ivy,12-17,95.94886296553787,310,100.16719246896562,100,0.3787654785814605,223,12,17,5,9,5-9,0.47523892940898094,0.4615218191648619,0.4899358332419654,0.47523892940898094,0.4615218191648619,0.4899358332419654,0.8642904129322113,0.8543183287439484,102.88058428126293,103.83840012705303,102.88058428126293,103.83840012705303,92.2036721084792,97.37054527463417,96.46377669431807,103.98444745805278,0.29664023549302043,2,-0.009690878616536447,808.0,842.0,872.7000000000002,0.9258622665291621,0.9648218173484586,0,0.35714285714285715,-10.918517066330878,231,190,64.5843790697975
224,Norfolk St.,MEAC,18-14,104.41558203790902,168,109.05520702178377,266,0.37754860882320923,224,18,14,12,4,12-4,0.37217652416240266,0.5900417180088462,0.1993126438606208,0.37217652416240266,0.5900417180088462,0.1993126438606208,0.8674515943996158,0.7319757432226498,100.7455914423879,106.13274511311289,100.7455914423879,106.13274511311289,103.75948145979525,106.32102012854419,92.20034720508033,101.61397717393918,0.2463828600246988,4,0.026690783466499002,1191.0,1043.0,1082.2,1.100535945296618,0.963777490297542,0,0.75,-7.429531647953798,168,120,64.47991264313298
225,Little Rock,SB,12-18,105.03420179406805,158,109.73667116354275,287,0.37667811423659137,225,12,18,8,12,8-12,0.42139182221219795,0.44513401240652267,0.41892080938575943,0.42139182221219795,0.44513401240652267,0.41892080938575943,0.8899618144811471,0.8651648213353063,101.27532544462345,104.64207685725479,101.27532544462345,104.64207685725479,105.48177485989136,109.3524434080834,107.1435576649212,108.7398288441839,0.4575851234920035,2,-0.08101598514684799,1394.0,1410.0,1325.7999999999997,1.0514406396138183,1.0635088248604618,0,0.4,-12.836960221297335,271,318,64.05966636291943
226,Duquesne,A10,11-19,108.8281365898855,82,113.74704538370244,333,0.375572782901169,226,11,19,6,12,6-12,0.538930442150599,0.3590211337088115,0.6416556955293697,0.538930442150599,0.3590211337088115,0.6416556955293697,0.8254902985574736,0.9046957684508019,103.9229157630207,102.3976790423051,103.9229157630207,102.3976790423051,109.76649789165917,112.91083007347466,98.41042983609533,120.27240542470238,0.09054135163449366,4,-0.01558888014336468,1281.0,1401.0,1214.6,1.054668203523794,1.153466161699325,0,0.3333333333333333,-11.165013993391067,238,200,66.9644372508251
227,Texas St.,SB,11-17,93.90541598489864,324,98.37322343711062,67,0.36946172174872455,227,11,17,7,13,7-13,0.4457921187372879,0.5076804185065676,0.4196275343926077,0.4457921187372879,0.5076804185065676,0.4196275343926077,0.8708448099674037,0.7772784314124471,103.01010326288073,105.02333369704728,103.01010326288073,105.02333369704728,91.05289061190676,96.53457622775132,89.09507975089177,89.60702265877995,0.48353340452008725,3,-0.04998799738472315,1202.0,1235.0,1299.7,0.9248288066476879,0.9502192813726245,0,0.35,-11.491397502137712,245,277,61.10862918418517
228,Seattle,WAC,16-16,98.74493434860321,278,103.45611614884054,153,0.3691219913805311,228,16,16,7,7,7-7,0.36614754376027464,0.42627329434992367,0.2727899154763749,0.36614754376027464,0.42627329434992367,0.2727899154763749,0.9149969148019197,0.8935923480954782,100.97053117393624,106.89930490988077,100.97053117393624,106.89930490988077,97.24323340031604,103.6152570119996,87.40146810440561,114.76048439550527,0.04181226455314601,1,-0.043216691264978846,846.0,835.0,843.7,1.0027260874718502,0.989688277823871,0,0.5,-11.30274605677984,240,271,61.9000728515064
229,Idaho,BSky,11-17,107.72809184863502,98,112.90047890722913,323,0.3683486251752062,229,11,17,8,10,8-10,0.4058979842528316,0.5091214667821716,0.3449367643966257,0.4058979842528316,0.5091214667821716,0.3449367643966257,0.9080599812461194,0.8708756423805473,104.46295382184007,108.48170852826233,104.46295382184007,108.48170852826233,105.56395783301058,110.9263796916028,0,0,0,0,-0.08298998802118229,1373.0,1366.0,1238.4,1.108688630490956,1.1030361757105942,0,0.4444444444444444,-12.717420531826717,266,321,67.31650818659698
230,Boston University,Pat,12-17,106.75540522414664,118,111.9328298171031,317,0.36711240903351366,230,12,17,9,9,9-9,0.4228627740188791,0.520220722322926,0.3657680051660267,0.4228627740188791,0.520220722322926,0.3657680051660267,0.8738751217605033,0.7752511018283592,103.35317402981535,105.88278009461422,103.35317402981535,105.88278009461422,104.2718130655515,106.56302392205266,108.99505038539463,105.32569735327978,0.5972014651068023,2,-0.047405194417869334,1251.0,1234.0,1172.7,1.066768994627782,1.0522725334697707,0,0.5,-11.609256748754946,248,273,64.05073562755942
231,South Dakota,Sum,15-16,103.20177870493362,192,108.23866605134576,248,0.3663274875787199,231,15,16,9,7,9-7,0.4371894328997326,0.47611518981929396,0.3920096999638003,0.4371894328997326,0.47611518981929396,0.3920096999638003,0.8859155878212203,0.8549484769805586,103.2011725028537,105.79333870216695,103.2011725028537,105.79333870216695,101.1072218041378,107.26141063022975,111.47187129729481,111.21015508269889,0.5067575157381939,1,0.039931675011272705,1072.0,1084.0,1034.2,1.0365499903306903,1.0481531618642428,0,0.5625,-10.378780417678836,221,90,65.2683317515652
