rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank.1,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt", new,Home/Away,Win/Loss,Season,USU_rank,USU_team,USU_conf,USU_record,USU_adjoe,USU_oe Rank,USU_adjde,USU_de Rank,USU_barthag,USU_rank.1,USU_proj. W,USU_Proj. L,USU_Pro Con W,USU_Pro Con L,USU_Con Rec.,USU_sos,USU_ncsos,USU_consos,USU_Proj. SOS,USU_Proj. Noncon SOS,USU_Proj. Con SOS,USU_elite SOS,USU_elite noncon SOS,USU_Opp OE,USU_Opp DE,USU_Opp Proj. OE,USU_Opp Proj DE,USU_Con Adj OE,USU_Con Adj DE,USU_Qual O,USU_Qual D,USU_Qual Barthag,USU_Qual Games,USU_FUN,USU_ConPF,USU_ConPA,USU_ConPoss,USU_ConOE,USU_ConDE,USU_ConSOSRemain,USU_Conf Win%,USU_WAB,USU_WAB Rk,"USU_Fun Rk, adjt",USU_ new
328,Howard,MEAC,8-23,91.22508692163984,315,110.42846480305748,313,0.1000258861574792,328,8,23,6,10,6-10,0.344028346866801,0.493799973084882,0.2289458962712158,0.344028346866801,0.493799973084882,0.2289458962712158,0.9059452474325994,0.839489295730801,96.67576314684264,104.14059806637864,96.67576314684264,104.14059806637864,92.07673828604167,108.99790505791093,77.8199224764577,117.41541226449031,0.0087476145899354,1,-0.0235494570923971,1031.0,1090.0,1087.1875000000002,0.9483184823225064,1.0025869502730669,0,0.375,-18.775611433915444,332,228,65.7766575014892,H,W,2009,56,Utah St.,WAC,29-5,116.0495847671418,17,101.96678117403071,170,0.8157418822402047,56,29,5,14,2,14-2,0.5145171145291032,0.472453062506207,0.5169712107349042,0.5145171145291032,0.472453062506207,0.5169712107349042,0.8507235034277603,0.8489722814073787,102.994838219056,102.39999547986548,102.994838219056,102.39999547986548,114.31273413085712,101.40380480152147,107.0265774012925,96.47586650824104,0.7673699270821466,3,0.094975776554704,1123.0,991.0,978.95,1.1471474539046935,1.0123091066959498,0,0.875,2.569036434235114,30,12,60.20085428608257
75,Houston,CUSA,21-12,108.34141760311708,74,97.46230154646256,74,0.7715266107812394,75,21,12,10,6,10-6,0.5503368986788315,0.4304569919566579,0.6060006499993287,0.5503368986788315,0.4304569919566579,0.6060006499993287,0.7916819158668174,0.8707420418192154,103.93798424232048,101.27467179207174,103.93798424232048,101.27467179207174,111.0720731058746,98.25557848809063,105.75854484716508,99.87162740491893,0.6589546573720946,6,-0.0235606017614828,1207.0,1125.0,1110.7875,1.0866164770489406,1.0127949765369164,0,0.625,-2.4424081217437315,84,229,68.4260970571658,H,W,2009,56,Utah St.,WAC,29-5,116.0495847671418,17,101.96678117403071,170,0.8157418822402047,56,29,5,14,2,14-2,0.5145171145291032,0.472453062506207,0.5169712107349042,0.5145171145291032,0.472453062506207,0.5169712107349042,0.8507235034277603,0.8489722814073787,102.994838219056,102.39999547986548,102.994838219056,102.39999547986548,114.31273413085712,101.40380480152147,107.0265774012925,96.47586650824104,0.7673699270821466,3,0.094975776554704,1123.0,991.0,978.95,1.1471474539046935,1.0123091066959498,0,0.875,2.569036434235114,30,12,60.20085428608257
127,Wyoming,MWC,17-14,106.29779172119078,101,103.1974254521871,193,0.5842893758979235,127,17,14,7,9,7-9,0.5883907564642182,0.3759037144614561,0.7134067118032197,0.5883907564642182,0.3759037144614561,0.7134067118032197,0.7545803873958526,0.8551665396353294,104.64978376912822,100.46090839582108,104.64978376912822,100.46090839582108,108.5464456730176,104.92215073261168,103.67438515488892,105.99297964782215,0.4367519888392051,9,0.0756851443861572,1122.0,1203.0,1088.9125,1.0303858207156222,1.1047719628528463,0,0.4375,-3.2943297524885113,90,21,69.76811101507445,H,W,2009,56,Utah St.,WAC,29-5,116.0495847671418,17,101.96678117403071,170,0.8157418822402047,56,29,5,14,2,14-2,0.5145171145291032,0.472453062506207,0.5169712107349042,0.5145171145291032,0.472453062506207,0.5169712107349042,0.8507235034277603,0.8489722814073787,102.994838219056,102.39999547986548,102.994838219056,102.39999547986548,114.31273413085712,101.40380480152147,107.0265774012925,96.47586650824104,0.7673699270821466,3,0.094975776554704,1123.0,991.0,978.95,1.1471474539046935,1.0123091066959498,0,0.875,2.569036434235114,30,12,60.20085428608257
157,Idaho,WAC,16-16,103.98950097488478,138,103.52811681108258,202,0.5127814947315178,157,16,16,9,7,9-7,0.5357426031735297,0.5047937717252209,0.554271053908662,0.5357426031735297,0.5047937717252209,0.554271053908662,0.8255979911486705,0.7949644560884287,103.4845272027579,101.70308251831874,103.4845272027579,101.70308251831874,102.71280345615564,100.7771256460048,93.88846715135476,105.7531406884092,0.2028623792154291,3,0.0242840582765438,1027.0,1030.0,1004.7000000000002,1.0221956803025778,1.0251816462625658,0,0.5625,-7.865206574220268,164,113,62.5458824366868,H,W,2009,56,Utah St.,WAC,29-5,116.0495847671418,17,101.96678117403071,170,0.8157418822402047,56,29,5,14,2,14-2,0.5145171145291032,0.472453062506207,0.5169712107349042,0.5145171145291032,0.472453062506207,0.5169712107349042,0.8507235034277603,0.8489722814073787,102.994838219056,102.39999547986548,102.994838219056,102.39999547986548,114.31273413085712,101.40380480152147,107.0265774012925,96.47586650824104,0.7673699270821466,3,0.094975776554704,1123.0,991.0,978.95,1.1471474539046935,1.0123091066959498,0,0.875,2.569036434235114,30,12,60.20085428608257
148,Louisiana Tech,WAC,15-16,100.625252339345,199,99.47091202812086,119,0.5331231201365894,148,15,16,6,10,6-10,0.477343783541326,0.3621021464796192,0.5517927206562675,0.477343783541326,0.3621021464796192,0.5517927206562675,0.8557711777250134,0.876836343897681,101.97994081691456,103.24163325423028,101.97994081691456,103.24163325423028,98.95183872013374,97.6364387427796,88.8535472600316,89.61211978260461,0.475578789778648,2,-0.0564028433256402,970.0,975.0,979.1624999999998,0.9906425133723976,0.9957489180805028,0,0.375,-9.730410555673403,197,296,63.002827942575664,A,W,2009,56,Utah St.,WAC,29-5,116.0495847671418,17,101.96678117403071,170,0.8157418822402047,56,29,5,14,2,14-2,0.5145171145291032,0.472453062506207,0.5169712107349042,0.5145171145291032,0.472453062506207,0.5169712107349042,0.8507235034277603,0.8489722814073787,102.994838219056,102.39999547986548,102.994838219056,102.39999547986548,114.31273413085712,101.40380480152147,107.0265774012925,96.47586650824104,0.7673699270821466,3,0.094975776554704,1123.0,991.0,978.95,1.1471474539046935,1.0123091066959498,0,0.875,2.569036434235114,30,12,60.20085428608257
41,New Mexico,MWC,22-12,111.88372918609043,42,96.0777030905674,59,0.8521398394310022,41,22,12,12,4,12-4,0.629390992449607,0.5531131359401896,0.680236911217787,0.629390992449607,0.5531131359401896,0.680236911217787,0.7780872984338788,0.8429768091943094,105.37234180952883,100.1963776945743,105.37234180952883,100.1963776945743,115.81569667141444,93.55966436063638,117.97065315827092,99.2784460560504,0.8790893960970773,6,-0.0620693939428148,1178.0,1026.0,1058.3125,1.1130927774168782,0.9694679029114748,0,0.75,-1.7350329674925489,76,302,65.57025770699796,A,W,2009,56,Utah St.,WAC,29-5,116.0495847671418,17,101.96678117403071,170,0.8157418822402047,56,29,5,14,2,14-2,0.5145171145291032,0.472453062506207,0.5169712107349042,0.5145171145291032,0.472453062506207,0.5169712107349042,0.8507235034277603,0.8489722814073787,102.994838219056,102.39999547986548,102.994838219056,102.39999547986548,114.31273413085712,101.40380480152147,107.0265774012925,96.47586650824104,0.7673699270821466,3,0.094975776554704,1123.0,991.0,978.95,1.1471474539046935,1.0123091066959498,0,0.875,2.569036434235114,30,12,60.20085428608257
203,Fresno St.,WAC,12-21,99.62469775549393,217,102.69450088031776,186,0.4136231525319638,203,12,21,3,13,3-13,0.5280497212399152,0.4742880165070749,0.5663580262851652,0.5280497212399152,0.4742880165070749,0.5663580262851652,0.8405330792852729,0.845710669388047,103.43806284775928,102.46543659927984,103.43806284775928,102.46543659927984,96.41591328592472,100.70422077237578,106.0877724431818,105.65797889760064,0.5116690300527043,3,-0.0486651875990876,1044.0,1127.0,1090.2375,0.9575895160458158,1.0337197170341326,0,0.1875,-13.57862217404001,275,283,66.64521192330089,H,W,2009,56,Utah St.,WAC,29-5,116.0495847671418,17,101.96678117403071,170,0.8157418822402047,56,29,5,14,2,14-2,0.5145171145291032,0.472453062506207,0.5169712107349042,0.5145171145291032,0.472453062506207,0.5169712107349042,0.8507235034277603,0.8489722814073787,102.994838219056,102.39999547986548,102.994838219056,102.39999547986548,114.31273413085712,101.40380480152147,107.0265774012925,96.47586650824104,0.7673699270821466,3,0.094975776554704,1123.0,991.0,978.95,1.1471474539046935,1.0123091066959498,0,0.875,2.569036434235114,30,12,60.20085428608257
151,Boise St.,WAC,18-13,102.22292286266428,169,101.4930791088513,154,0.5205886946918018,151,18,13,9,7,9-7,0.5194849368009753,0.4442557535696615,0.5533199401662708,0.5194849368009753,0.4442557535696615,0.5533199401662708,0.8385748708995147,0.8553526863147313,104.12899104266464,102.93968822697244,104.12899104266464,102.93968822697244,102.14576227307616,98.05910079818446,90.31280860603395,103.09704444919336,0.1790934669519393,4,0.0795858848095684,1136.0,1112.0,1106.5624999999998,1.02660265461734,1.0049138661395087,0,0.5625,-5.699148621459687,124,19,68.71660479611923,H,W,2009,56,Utah St.,WAC,29-5,116.0495847671418,17,101.96678117403071,170,0.8157418822402047,56,29,5,14,2,14-2,0.5145171145291032,0.472453062506207,0.5169712107349042,0.5145171145291032,0.472453062506207,0.5169712107349042,0.8507235034277603,0.8489722814073787,102.994838219056,102.39999547986548,102.994838219056,102.39999547986548,114.31273413085712,101.40380480152147,107.0265774012925,96.47586650824104,0.7673699270821466,3,0.094975776554704,1123.0,991.0,978.95,1.1471474539046935,1.0123091066959498,0,0.875,2.569036434235114,30,12,60.20085428608257
193,San Jose St.,WAC,11-17,102.34379728433058,165,104.47395136320354,226,0.4410502569667401,193,11,17,6,10,6-10,0.533513382859744,0.4710296113360701,0.5630115396919325,0.533513382859744,0.4710296113360701,0.5630115396919325,0.8427669090943516,0.857498063940011,103.15959632448252,101.54940279502182,103.15959632448252,101.54940279502182,106.96749262210894,109.5432740630866,105.47654260921654,105.74222916300526,0.492767726428993,3,-0.024149747556307,1112.0,1179.0,1050.7875,1.058253928601168,1.1220156311337923,0,0.375,-10.740287240907518,214,230,66.2562959077841,A,W,2009,56,Utah St.,WAC,29-5,116.0495847671418,17,101.96678117403071,170,0.8157418822402047,56,29,5,14,2,14-2,0.5145171145291032,0.472453062506207,0.5169712107349042,0.5145171145291032,0.472453062506207,0.5169712107349042,0.8507235034277603,0.8489722814073787,102.994838219056,102.39999547986548,102.994838219056,102.39999547986548,114.31273413085712,101.40380480152147,107.0265774012925,96.47586650824104,0.7673699270821466,3,0.094975776554704,1123.0,991.0,978.95,1.1471474539046935,1.0123091066959498,0,0.875,2.569036434235114,30,12,60.20085428608257
196,Hawaii,WAC,13-17,96.76541154449164,256,99.03109472514728,111,0.4338502504924418,196,13,17,5,11,5-11,0.4689638905646486,0.3563891577250026,0.5638896571232999,0.4689638905646486,0.3563891577250026,0.5638896571232999,0.8771062131318492,0.9163752808042483,102.6443472179714,103.66919238319738,102.6443472179714,103.66919238319738,93.95645919961332,96.86282716908912,106.61108505064242,107.75190624035211,0.4694368625070113,2,-0.0709920628589046,959.0,1025.0,1024.1,0.9364319890635678,1.0008788204276924,0,0.3125,-11.761930961852691,237,313,64.4801099708594,A,W,2009,56,Utah St.,WAC,29-5,116.0495847671418,17,101.96678117403071,170,0.8157418822402047,56,29,5,14,2,14-2,0.5145171145291032,0.472453062506207,0.5169712107349042,0.5145171145291032,0.472453062506207,0.5169712107349042,0.8507235034277603,0.8489722814073787,102.994838219056,102.39999547986548,102.994838219056,102.39999547986548,114.31273413085712,101.40380480152147,107.0265774012925,96.47586650824104,0.7673699270821466,3,0.094975776554704,1123.0,991.0,978.95,1.1471474539046935,1.0123091066959498,0,0.875,2.569036434235114,30,12,60.20085428608257
97,Nevada,WAC,20-13,105.59411412521442,109,98.75073405933392,99,0.6836384827972634,97,20,13,11,5,11-5,0.5600597380976478,0.5878923448429084,0.5333810360636326,0.5600597380976478,0.5878923448429084,0.5333810360636326,0.8352543678553793,0.801923448547689,104.51727200162208,101.56879418702776,104.51727200162208,101.56879418702776,106.14269105569088,98.17786938671482,114.60142370423507,112.38490422659557,0.5559156210615783,3,-0.002320041658299,1135.0,1055.0,1066.425,1.0643036312914644,0.9892866352532996,0,0.6875,-4.560655589028606,106,168,66.6539330453439,H,W,2009,56,Utah St.,WAC,29-5,116.0495847671418,17,101.96678117403071,170,0.8157418822402047,56,29,5,14,2,14-2,0.5145171145291032,0.472453062506207,0.5169712107349042,0.5145171145291032,0.472453062506207,0.5169712107349042,0.8507235034277603,0.8489722814073787,102.994838219056,102.39999547986548,102.994838219056,102.39999547986548,114.31273413085712,101.40380480152147,107.0265774012925,96.47586650824104,0.7673699270821466,3,0.094975776554704,1123.0,991.0,978.95,1.1471474539046935,1.0123091066959498,0,0.875,2.569036434235114,30,12,60.20085428608257
203,Fresno St.,WAC,12-21,99.62469775549393,217,102.69450088031776,186,0.4136231525319638,203,12,21,3,13,3-13,0.5280497212399152,0.4742880165070749,0.5663580262851652,0.5280497212399152,0.4742880165070749,0.5663580262851652,0.8405330792852729,0.845710669388047,103.43806284775928,102.46543659927984,103.43806284775928,102.46543659927984,96.41591328592472,100.70422077237578,106.0877724431818,105.65797889760064,0.5116690300527043,3,-0.0486651875990876,1044.0,1127.0,1090.2375,0.9575895160458158,1.0337197170341326,0,0.1875,-13.57862217404001,275,283,66.64521192330089,A,W,2009,56,Utah St.,WAC,29-5,116.0495847671418,17,101.96678117403071,170,0.8157418822402047,56,29,5,14,2,14-2,0.5145171145291032,0.472453062506207,0.5169712107349042,0.5145171145291032,0.472453062506207,0.5169712107349042,0.8507235034277603,0.8489722814073787,102.994838219056,102.39999547986548,102.994838219056,102.39999547986548,114.31273413085712,101.40380480152147,107.0265774012925,96.47586650824104,0.7673699270821466,3,0.094975776554704,1123.0,991.0,978.95,1.1471474539046935,1.0123091066959498,0,0.875,2.569036434235114,30,12,60.20085428608257
