rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank.1,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt", new,Home/Away,Win/Loss,Season,USU_rank,USU_team,USU_conf,USU_record,USU_adjoe,USU_oe Rank,USU_adjde,USU_de Rank,USU_barthag,USU_rank.1,USU_proj. W,USU_Proj. L,USU_Pro Con W,USU_Pro Con L,USU_Con Rec.,USU_sos,USU_ncsos,USU_consos,USU_Proj. SOS,USU_Proj. Noncon SOS,USU_Proj. Con SOS,USU_elite SOS,USU_elite noncon SOS,USU_Opp OE,USU_Opp DE,USU_Opp Proj. OE,USU_Opp Proj DE,USU_Con Adj OE,USU_Con Adj DE,USU_Qual O,USU_Qual D,USU_Qual Barthag,USU_Qual Games,USU_FUN,USU_ConPF,USU_ConPA,USU_ConPoss,USU_ConOE,USU_ConDE,USU_ConSOSRemain,USU_Conf Win%,USU_WAB,USU_WAB Rk,"USU_Fun Rk, adjt",USU_ new
321,Cal St. Bakersfield,ind,8-21,94.46912573863403,276,112.44046788252678,327,0.1189161017194011,321,8,21,0,0,0-0,0.3707351472043955,0.3707351472043955,0.0,0.3707351472043955,0.3707351472043955,0.0,0.9031675941571832,0.9031675941571832,99.2289014347952,104.9256836092932,99.2289014347952,104.9256836092932,0.0,0.0,100.37902749320128,116.1511370248638,0.1573209793930617,1,0.0151541170727912,0.0,0.0,0.0,0.0,0.0,0,0.0,-16.83049213626862,314,137,67.22044728327907,A,W,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
332,Prairie View A&M,SWAC,7-22,89.25607477106232,326,111.41834132163083,323,0.0723930055317311,332,8,22,6,12,6-12,0.3159120809842779,0.6288734921334657,0.1246578852819964,0.305381678284802,0.5764673677890102,0.1246578852819964,0.8717617732173821,0.7082341131615081,96.14816359448028,105.03356678799548,92.9432248079976,101.53244789506228,88.99444939174538,112.39772464231947,89.84573548355988,109.3617437822146,0.0944458550204832,4,-0.0507506760357238,1224.0,1287.0,1289.4875,0.9492143196424936,0.9980709390358572,0,0.3333333333333333,-16.964861632333708,316,271,71.36807896261375,H,W,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
223,Utah Valley,ind,15-14,102.1361775449457,166,108.6908358642072,303,0.3284275579553191,223,15,14,0,0,0-0,0.3310559869173634,0.3310559869173634,0.0,0.3310559869173634,0.3310559869173634,0.0,0.9032268125336472,0.9032268125336472,98.01406283576186,105.07857681631202,98.01406283576186,105.07857681631202,0.0,0.0,103.8606359126282,94.96636494854503,0.736831094265516,1,-0.0206240889516686,0.0,0.0,0.0,0.0,0.0,0,0.0,-9.969014458896195,197,214,62.82456288159072,H,W,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
156,Northern Arizona,BSky,21-11,103.60627553598276,140,102.8156861781759,190,0.5220081897604008,156,21,11,11,5,11-5,0.3838318697793786,0.4263193906321852,0.3244281270711357,0.3838318697793786,0.4263193906321852,0.3244281270711357,0.8762222806956154,0.8179515776668139,100.56298202735734,103.64326990428944,100.56298202735734,103.64326990428944,103.82305691324864,103.65156254357336,101.39306925589766,103.4644396907805,0.4421188446007258,2,0.0279056414877771,1180.0,1085.0,1086.275,1.0862810982486018,0.9988262640675702,0,0.6875,-5.608864782652907,133,106,68.10883412408832,H,W,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
81,Oral Roberts,Sum,24-9,102.1005607640888,167,92.84198585295084,31,0.7489803135810251,81,24,9,16,2,16-2,0.492666229403168,0.6240890639313731,0.4065710973843331,0.492666229403168,0.6240890639313731,0.4065710973843331,0.8283624954198906,0.7090207294163458,104.1066484501556,102.92155269069202,104.1066484501556,102.92155269069202,102.45866712449094,92.15410755823656,96.85294919035066,94.07518452403173,0.5828890824832207,4,0.0380344866275812,1277.0,1083.0,1191.3125000000002,1.0719269713026596,0.9090813703373378,0,0.8888888888888888,-0.940696120342706,58,88,65.69473801455405,H,W,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
224,Hawaii,WAC,11-19,100.76484672135985,179,107.23781042455504,273,0.3282782870890833,224,11,19,7,9,7-9,0.4595912525600922,0.4647481047419396,0.4470658652194609,0.4595912525600922,0.4647481047419396,0.4470658652194609,0.8690027424709619,0.8535216392799659,100.1822292639599,102.38503716896658,100.1822292639599,102.38503716896658,101.56503435371468,107.59013195940848,142.020946000838,149.0797239171704,0.3640504700714254,2,-0.0605625337691342,1152.0,1206.0,1114.725,1.0334387404965348,1.08188118145731,0,0.4375,-13.307765559830594,267,291,68.73976872896897,H,W,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
91,New Mexico St.,WAC,21-14,106.75044249247222,88,98.5359265857658,103,0.7152121417501837,91,21,14,12,4,12-4,0.4698182520716619,0.541070000824761,0.3997442346122725,0.4698182520716619,0.541070000824761,0.3997442346122725,0.813688268452448,0.7124473528220643,102.49862494243696,103.0228827338639,102.49862494243696,103.0228827338639,107.00462222611677,100.22270963741984,137.99435763992898,123.87366822017164,0.7758130709510466,6,-0.0641723520006651,1308.0,1158.0,1173.1125000000002,1.1149825783972125,0.987117603810376,0,0.75,-5.464112212869036,130,297,71.40327178976327,H,W,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
134,Boise St.,WAC,25-9,105.75800762197832,108,102.35423963312076,181,0.5929583716470281,134,25,9,12,4,12-4,0.4394212664478396,0.4013747573236364,0.4147509063031936,0.4394212664478396,0.4013747573236364,0.4147509063031936,0.8688079997876778,0.8910961172050545,101.6101671612182,103.63813868727128,101.6101671612182,103.63813868727128,106.06897711877856,102.96550264638354,141.03071032160088,134.25845904232355,0.6378225182462002,2,0.1147779666268336,1298.0,1211.0,1186.1875,1.0942620791401023,1.0209178565783237,0,0.75,-2.3871978201647552,77,4,72.91658387123242,H,W,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
284,Idaho,WAC,8-21,94.7567650015896,271,107.53568651273676,276,0.1892548133875423,284,8,21,5,11,5-11,0.4480702927227497,0.3990792430851993,0.4643141796223382,0.4480702927227497,0.3990792430851993,0.4643141796223382,0.8423286478132997,0.8100428342574258,101.47187963423184,102.59012306436588,101.47187963423184,102.59012306436588,98.40892471361212,110.23283191619431,96.94610574333356,107.2107185144473,0.2391451906427781,3,-0.032801758576077,1082.0,1208.0,1087.6,0.9948510481794778,1.1107024641412284,0,0.3125,-14.750952069574172,292,242,66.3113385204418,H,W,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
322,Louisiana Tech,WAC,6-24,91.7509437069916,310,109.55392059565204,308,0.1151278998189574,322,6,24,3,13,3-13,0.4104327499849114,0.3446450347202531,0.4736863656370368,0.4104327499849114,0.3446450347202531,0.4736863656370368,0.8832303412250907,0.8851094584189597,99.72432705541272,103.89727764239326,99.72432705541272,103.89727764239326,93.18511785058791,109.04441245400749,71.8165365219248,93.31591568451552,0.0469057719670155,1,-0.0502132802713568,1017.0,1196.0,1078.2625,0.9431840576853966,1.1091918711816464,0,0.1875,-18.917284864491233,328,270,65.5451977071868,A,W,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
91,New Mexico St.,WAC,21-14,106.75044249247222,88,98.5359265857658,103,0.7152121417501837,91,21,14,12,4,12-4,0.4698182520716619,0.541070000824761,0.3997442346122725,0.4698182520716619,0.541070000824761,0.3997442346122725,0.813688268452448,0.7124473528220643,102.49862494243696,103.0228827338639,102.49862494243696,103.0228827338639,107.00462222611677,100.22270963741984,137.99435763992898,123.87366822017164,0.7758130709510466,6,-0.0641723520006651,1308.0,1158.0,1173.1125000000002,1.1149825783972125,0.987117603810376,0,0.75,-5.464112212869036,130,297,71.40327178976327,A,L,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
108,Nevada,WAC,21-12,106.9289559612552,86,100.74828684285364,151,0.6647877101551665,108,21,12,12,4,12-4,0.4997712324481366,0.5868057947615364,0.4059553070305425,0.4997712324481366,0.5868057947615364,0.4059553070305425,0.8388039614673107,0.7616189143052318,103.22596932030396,102.27690254828416,103.22596932030396,102.27690254828416,110.24323632519454,102.55778513798838,95.99803727530671,104.03234616018604,0.2840820538769749,3,0.0103772723140456,1269.0,1117.0,1107.8375,1.1454748552924054,1.0082706173062386,0,0.75,-3.850674338500572,98,147,68.93461271020219,H,W,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
