rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank.1,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt", new,Home/Away,Win/Loss,USU_rank,USU_team,USU_conf,USU_record,USU_adjoe,USU_oe Rank,USU_adjde,USU_de Rank,USU_barthag,USU_rank.1,USU_proj. W,USU_Proj. L,USU_Pro Con W,USU_Pro Con L,USU_Con Rec.,USU_sos,USU_ncsos,USU_consos,USU_Proj. SOS,USU_Proj. Noncon SOS,USU_Proj. Con SOS,USU_elite SOS,USU_elite noncon SOS,USU_Opp OE,USU_Opp DE,USU_Opp Proj. OE,USU_Opp Proj DE,USU_Con Adj OE,USU_Con Adj DE,USU_Qual O,USU_Qual D,USU_Qual Barthag,USU_Qual Games,USU_FUN,USU_ConPF,USU_ConPA,USU_ConPoss,USU_ConOE,USU_ConDE,USU_ConSOSRemain,USU_Conf Win%,USU_WAB,USU_WAB Rk,"USU_Fun Rk, adjt",USU_ new
42,Colorado,P12,21-11,108.92253292342642,52,94.42442726452832,44,0.8378920595625139,42,21,11,10,8,10-8,0.6754248468951792,0.5726777032281648,0.7518738340297015,0.6754248468951792,0.5726777032281648,0.7518738340297015,0.7342096776906899,0.7798635955839341,105.65303268342052,97.4809292817866,105.65303268342052,97.4809292817866,111.35025048629272,95.09702070152288,110.6356325726616,94.75422143273452,0.8559426490221153,9,0.0128468628000851,1267.0,1188.0,1202.675,1.0534849398216477,0.987798033550211,0,0.5555555555555556,0.6880682694779665,44,149,68.08357033300078,H,W,38,Utah St.,MWC,26-8,109.34558292431512,48,94.44837566116612,45,0.8434716964043716,38,26,8,12,6,12-6,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.809766773018118,0.8079646339759071,104.93105593627342,101.46143803491547,104.93105593627342,101.46143803491547,106.68918410426156,93.254646093826,111.65033741538552,97.36644826351132,0.8283870308165961,8,0.022524003752094,1298.0,1172.0,1226.1,1.0586412201288635,0.9558763559252916,0,0.6666666666666666,1.211280379437853,37,120,67.47588941371605
239,Wyoming,MWC,9-24,94.01822626863778,321,99.9859210723872,131,0.3301031953653423,239,9,24,2,16,2-16,0.569440311444476,0.4166424793881848,0.6417342437798018,0.569440311444476,0.4166424793881848,0.6417342437798018,0.810087093992028,0.8792878068728599,105.59019319444778,101.77651942449104,105.59019319444778,101.77651942449104,93.13382433155734,100.82572349440032,94.29616073664286,105.0302932748528,0.224471511731757,6,-0.0505913533085559,1125.0,1318.0,1235.075,0.9108758577414326,1.0671416715584074,0,0.1111111111111111,-14.874616434275096,299,285,66.30308346607744,A,W,38,Utah St.,MWC,26-8,109.34558292431512,48,94.44837566116612,45,0.8434716964043716,38,26,8,12,6,12-6,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.809766773018118,0.8079646339759071,104.93105593627342,101.46143803491547,104.93105593627342,101.46143803491547,106.68918410426156,93.254646093826,111.65033741538552,97.36644826351132,0.8283870308165961,8,0.022524003752094,1298.0,1172.0,1226.1,1.0586412201288635,0.9558763559252916,0,0.6666666666666666,1.211280379437853,37,120,67.47588941371605
226,San Diego,WCC,9-23,93.94436342485692,324,98.80847332897956,107,0.3588112705698291,226,9,23,2,14,2-14,0.5817246110093167,0.4912077259698011,0.6740973168231095,0.5817246110093167,0.4912077259698011,0.6740973168231095,0.7821192650152201,0.8378169748175133,105.4367305481614,100.47133468800196,105.4367305481614,100.47133468800196,93.0389307915932,99.65595084339976,108.81750846750464,113.14625992288636,0.3896926494192405,9,-0.0442348402136879,1024.0,1231.0,1150.6375,0.8899414455030363,1.0698417181779665,0,0.125,-13.26619025916435,273,274,70.38636341098436,A,L,38,Utah St.,MWC,26-8,109.34558292431512,48,94.44837566116612,45,0.8434716964043716,38,26,8,12,6,12-6,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.809766773018118,0.8079646339759071,104.93105593627342,101.46143803491547,104.93105593627342,101.46143803491547,106.68918410426156,93.254646093826,111.65033741538552,97.36644826351132,0.8283870308165961,8,0.022524003752094,1298.0,1172.0,1226.1,1.0586412201288635,0.9558763559252916,0,0.6666666666666666,1.211280379437853,37,120,67.47588941371605
97,UNLV,MWC,17-15,107.50288849281496,75,100.06379038809165,134,0.6952252786350049,97,17,15,12,6,12-6,0.5966130951263813,0.5742638810405619,0.6110778068210941,0.5966130951263813,0.5742638810405619,0.6110778068210941,0.8022306128639398,0.8209478794846612,104.67814824858768,100.26732425054452,104.67814824858768,100.26732425054452,108.74769063776102,98.49381297381602,105.82275825598,102.58555010950892,0.5883837639761773,6,-0.0480666380996973,1372.0,1296.0,1271.6875,1.0788814075785127,1.0191182975377209,0,0.6666666666666666,-5.855129304870719,140,281,66.84231037382925,H,W,38,Utah St.,MWC,26-8,109.34558292431512,48,94.44837566116612,45,0.8434716964043716,38,26,8,12,6,12-6,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.809766773018118,0.8079646339759071,104.93105593627342,101.46143803491547,104.93105593627342,101.46143803491547,106.68918410426156,93.254646093826,111.65033741538552,97.36644826351132,0.8283870308165961,8,0.022524003752094,1298.0,1172.0,1226.1,1.0586412201288635,0.9558763559252916,0,0.6666666666666666,1.211280379437853,37,120,67.47588941371605
98,Boise St.,MWC,20-12,105.9138944662448,107,98.64635942677364,103,0.6937009138983901,98,20,12,11,7,11-7,0.5685476480862133,0.4925006785115125,0.5898178447034738,0.5685476480862133,0.4925006785115125,0.5898178447034738,0.7877490412544459,0.8140361418156706,104.59331030303466,100.43539401975109,104.59331030303466,100.43539401975109,104.82367504787554,97.92544104643916,113.46819107996689,111.97742575075009,0.5379494629507574,6,0.0518717030249974,1324.0,1246.0,1253.5124999999998,1.0562319881134017,0.9940068407774156,0,0.6111111111111112,-2.4234883970608694,78,72,69.11634645159623,H,W,38,Utah St.,MWC,26-8,109.34558292431512,48,94.44837566116612,45,0.8434716964043716,38,26,8,12,6,12-6,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.809766773018118,0.8079646339759071,104.93105593627342,101.46143803491547,104.93105593627342,101.46143803491547,106.68918410426156,93.254646093826,111.65033741538552,97.36644826351132,0.8283870308165961,8,0.022524003752094,1298.0,1172.0,1226.1,1.0586412201288635,0.9558763559252916,0,0.6666666666666666,1.211280379437853,37,120,67.47588941371605
42,Colorado,P12,21-11,108.92253292342642,52,94.42442726452832,44,0.8378920595625139,42,21,11,10,8,10-8,0.6754248468951792,0.5726777032281648,0.7518738340297015,0.6754248468951792,0.5726777032281648,0.7518738340297015,0.7342096776906899,0.7798635955839341,105.65303268342052,97.4809292817866,105.65303268342052,97.4809292817866,111.35025048629272,95.09702070152288,110.6356325726616,94.75422143273452,0.8559426490221153,9,0.0128468628000851,1267.0,1188.0,1202.675,1.0534849398216477,0.987798033550211,0,0.5555555555555556,0.6880682694779665,44,149,68.08357033300078,A,W,38,Utah St.,MWC,26-8,109.34558292431512,48,94.44837566116612,45,0.8434716964043716,38,26,8,12,6,12-6,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.809766773018118,0.8079646339759071,104.93105593627342,101.46143803491547,104.93105593627342,101.46143803491547,106.68918410426156,93.254646093826,111.65033741538552,97.36644826351132,0.8283870308165961,8,0.022524003752094,1298.0,1172.0,1226.1,1.0586412201288635,0.9558763559252916,0,0.6666666666666666,1.211280379437853,37,120,67.47588941371605
163,Fresno St.,MWC,11-19,104.6257585280323,130,103.95199816710203,219,0.5185655197127145,163,11,19,7,11,7-11,0.5386769708073788,0.4592241171796765,0.593234524585429,0.5386769708073788,0.4592241171796765,0.593234524585429,0.81390267343467,0.8423579340509523,104.91227973764964,102.05510490061428,104.91227973764964,102.05510490061428,104.47253435308762,103.10528107975654,100.36321391286624,95.81195221862826,0.6303446183707995,5,-0.1076908289504588,1237.0,1285.0,1203.5375,1.0278034544000498,1.067685884320181,0,0.3888888888888889,-10.998495252290311,234,340,64.16519199674785,A,W,38,Utah St.,MWC,26-8,109.34558292431512,48,94.44837566116612,45,0.8434716964043716,38,26,8,12,6,12-6,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.809766773018118,0.8079646339759071,104.93105593627342,101.46143803491547,104.93105593627342,101.46143803491547,106.68918410426156,93.254646093826,111.65033741538552,97.36644826351132,0.8283870308165961,8,0.022524003752094,1298.0,1172.0,1226.1,1.0586412201288635,0.9558763559252916,0,0.6666666666666666,1.211280379437853,37,120,67.47588941371605
239,Wyoming,MWC,9-24,94.01822626863778,321,99.9859210723872,131,0.3301031953653423,239,9,24,2,16,2-16,0.569440311444476,0.4166424793881848,0.6417342437798018,0.569440311444476,0.4166424793881848,0.6417342437798018,0.810087093992028,0.8792878068728599,105.59019319444778,101.77651942449104,105.59019319444778,101.77651942449104,93.13382433155734,100.82572349440032,94.29616073664286,105.0302932748528,0.224471511731757,6,-0.0505913533085559,1125.0,1318.0,1235.075,0.9108758577414326,1.0671416715584074,0,0.1111111111111111,-14.874616434275096,299,285,66.30308346607744,H,W,38,Utah St.,MWC,26-8,109.34558292431512,48,94.44837566116612,45,0.8434716964043716,38,26,8,12,6,12-6,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.809766773018118,0.8079646339759071,104.93105593627342,101.46143803491547,104.93105593627342,101.46143803491547,106.68918410426156,93.254646093826,111.65033741538552,97.36644826351132,0.8283870308165961,8,0.022524003752094,1298.0,1172.0,1226.1,1.0586412201288635,0.9558763559252916,0,0.6666666666666666,1.211280379437853,37,120,67.47588941371605
294,San Jose St.,MWC,7-24,96.84758455541092,274,107.51320233234176,288,0.2312147332230659,294,7,24,3,15,3-15,0.5881199088405895,0.524396642693655,0.6333299828105114,0.5881199088405895,0.524396642693655,0.6333299828105114,0.7971300230581609,0.8125918250682385,105.67999849595464,100.9192443158697,105.67999849595464,100.9192443158697,98.36669927545483,106.79116462486138,86.87454235716531,100.2829473894721,0.1610275735164287,4,-0.007704976895206,1280.0,1496.0,1328.2125,0.963701214978778,1.1263257950064467,0,0.1666666666666666,-14.958489399224767,302,199,73.15657035908764,H,W,38,Utah St.,MWC,26-8,109.34558292431512,48,94.44837566116612,45,0.8434716964043716,38,26,8,12,6,12-6,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.809766773018118,0.8079646339759071,104.93105593627342,101.46143803491547,104.93105593627342,101.46143803491547,106.68918410426156,93.254646093826,111.65033741538552,97.36644826351132,0.8283870308165961,8,0.022524003752094,1298.0,1172.0,1226.1,1.0586412201288635,0.9558763559252916,0,0.6666666666666666,1.211280379437853,37,120,67.47588941371605
153,New Mexico,MWC,19-14,104.30603327338888,138,102.89717185639292,192,0.5390177711631697,153,19,14,7,11,7-11,0.5242535317669308,0.4311331773626259,0.590052711832833,0.5242535317669308,0.4311331773626259,0.590052711832833,0.8268438812712087,0.8685375144477516,104.89901944164193,103.000548164172,104.89901944164193,103.000548164172,104.24012442875495,105.34344433478506,116.88483598239236,117.1069251953132,0.4945427025284491,5,0.0625746313683979,1338.0,1413.0,1298.2999999999995,1.030578448740661,1.0883462990063932,0,0.3888888888888889,-5.686786604013036,135,46,71.85076378437708,A,L,38,Utah St.,MWC,26-8,109.34558292431512,48,94.44837566116612,45,0.8434716964043716,38,26,8,12,6,12-6,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.809766773018118,0.8079646339759071,104.93105593627342,101.46143803491547,104.93105593627342,101.46143803491547,106.68918410426156,93.254646093826,111.65033741538552,97.36644826351132,0.8283870308165961,8,0.022524003752094,1298.0,1172.0,1226.1,1.0586412201288635,0.9558763559252916,0,0.6666666666666666,1.211280379437853,37,120,67.47588941371605
153,New Mexico,MWC,19-14,104.30603327338888,138,102.89717185639292,192,0.5390177711631697,153,19,14,7,11,7-11,0.5242535317669308,0.4311331773626259,0.590052711832833,0.5242535317669308,0.4311331773626259,0.590052711832833,0.8268438812712087,0.8685375144477516,104.89901944164193,103.000548164172,104.89901944164193,103.000548164172,104.24012442875495,105.34344433478506,116.88483598239236,117.1069251953132,0.4945427025284491,5,0.0625746313683979,1338.0,1413.0,1298.2999999999995,1.030578448740661,1.0883462990063932,0,0.3888888888888889,-5.686786604013036,135,46,71.85076378437708,N,W,38,Utah St.,MWC,26-8,109.34558292431512,48,94.44837566116612,45,0.8434716964043716,38,26,8,12,6,12-6,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.809766773018118,0.8079646339759071,104.93105593627342,101.46143803491547,104.93105593627342,101.46143803491547,106.68918410426156,93.254646093826,111.65033741538552,97.36644826351132,0.8283870308165961,8,0.022524003752094,1298.0,1172.0,1226.1,1.0586412201288635,0.9558763559252916,0,0.6666666666666666,1.211280379437853,37,120,67.47588941371605
239,Wyoming,MWC,9-24,94.01822626863778,321,99.9859210723872,131,0.3301031953653423,239,9,24,2,16,2-16,0.569440311444476,0.4166424793881848,0.6417342437798018,0.569440311444476,0.4166424793881848,0.6417342437798018,0.810087093992028,0.8792878068728599,105.59019319444778,101.77651942449104,105.59019319444778,101.77651942449104,93.13382433155734,100.82572349440032,94.29616073664286,105.0302932748528,0.224471511731757,6,-0.0505913533085559,1125.0,1318.0,1235.075,0.9108758577414326,1.0671416715584074,0,0.1111111111111111,-14.874616434275096,299,285,66.30308346607744,N,W,38,Utah St.,MWC,26-8,109.34558292431512,48,94.44837566116612,45,0.8434716964043716,38,26,8,12,6,12-6,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.809766773018118,0.8079646339759071,104.93105593627342,101.46143803491547,104.93105593627342,101.46143803491547,106.68918410426156,93.254646093826,111.65033741538552,97.36644826351132,0.8283870308165961,8,0.022524003752094,1298.0,1172.0,1226.1,1.0586412201288635,0.9558763559252916,0,0.6666666666666666,1.211280379437853,37,120,67.47588941371605
226,San Diego,WCC,9-23,93.94436342485692,324,98.80847332897956,107,0.3588112705698291,226,9,23,2,14,2-14,0.5817246110093167,0.4912077259698011,0.6740973168231095,0.5817246110093167,0.4912077259698011,0.6740973168231095,0.7821192650152201,0.8378169748175133,105.4367305481614,100.47133468800196,105.4367305481614,100.47133468800196,93.0389307915932,99.65595084339976,108.81750846750464,113.14625992288636,0.3896926494192405,9,-0.0442348402136879,1024.0,1231.0,1150.6375,0.8899414455030363,1.0698417181779665,0,0.125,-13.26619025916435,273,274,70.38636341098436,N,W,38,Utah St.,MWC,26-8,109.34558292431512,48,94.44837566116612,45,0.8434716964043716,38,26,8,12,6,12-6,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.5336723036714334,0.4732013315334232,0.5673330731937348,0.809766773018118,0.8079646339759071,104.93105593627342,101.46143803491547,104.93105593627342,101.46143803491547,106.68918410426156,93.254646093826,111.65033741538552,97.36644826351132,0.8283870308165961,8,0.022524003752094,1298.0,1172.0,1226.1,1.0586412201288635,0.9558763559252916,0,0.6666666666666666,1.211280379437853,37,120,67.47588941371605
