rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank.1,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt", new,Home/Away,Win/Loss,Season,USU_rank,USU_team,USU_conf,USU_record,USU_adjoe,USU_oe Rank,USU_adjde,USU_de Rank,USU_barthag,USU_rank.1,USU_proj. W,USU_Proj. L,USU_Pro Con W,USU_Pro Con L,USU_Con Rec.,USU_sos,USU_ncsos,USU_consos,USU_Proj. SOS,USU_Proj. Noncon SOS,USU_Proj. Con SOS,USU_elite SOS,USU_elite noncon SOS,USU_Opp OE,USU_Opp DE,USU_Opp Proj. OE,USU_Opp Proj DE,USU_Con Adj OE,USU_Con Adj DE,USU_Qual O,USU_Qual D,USU_Qual Barthag,USU_Qual Games,USU_FUN,USU_ConPF,USU_ConPA,USU_ConPoss,USU_ConOE,USU_ConDE,USU_ConSOSRemain,USU_Conf Win%,USU_WAB,USU_WAB Rk,"USU_Fun Rk, adjt",USU_ new
124,Nevada,MWC,13-18,105.7965800523094,103,101.69455453252402,166,0.611770612467415,124,13,18,6,12,6-12,0.6402362870182504,0.5370781684090555,0.6981336249694582,0.6402362870182504,0.5370781684090555,0.6981336249694582,0.7449743493417331,0.7714472114401952,105.91404726246986,98.5461673466837,105.91404726246986,98.5461673466837,106.41508887956589,103.20003552578198,111.84984672010022,101.16242759759209,0.7604127691124329,9,-0.0267979131000218,1248.0,1309.0,1234.35,1.0110584518167458,1.0604771742212502,0,0.3333333333333333,-6.996582545606321,165,232,70.32331626029793,A,W,2022,54,Utah St.,MWC,18-16,109.1677364737976,56,96.45215868216668,68,0.8059869497810564,54,18,16,8,10,8-10,0.595284605417782,0.5316967288227331,0.6386781586832755,0.595284605417782,0.5316967288227331,0.6386781586832755,0.7842439532748233,0.804027303229297,104.519795638072,99.35527862233008,104.519795638072,99.35527862233008,107.96791475535385,96.3131985246648,128.66033725634517,114.35707652373311,0.7949908455315944,9,-0.1341763095584821,1257.0,1176.0,1200.7,1.0468893145665028,0.9794286666111436,0,0.4444444444444444,-4.716132573315772,123,355,66.70202721500947
264,Air Force,MWC,11-18,95.8518903483546,296,103.2189215381102,205,0.2991074077877843,264,11,18,4,13,4-13,0.5489628909688276,0.312526985584923,0.6868317674636862,0.5489628909688276,0.312526985584923,0.6868317674636862,0.8133093839967696,0.9345566884269466,103.09588676730168,101.2197254042308,103.09588676730168,101.2197254042308,98.36346502302828,103.60205774150148,102.692270765621,103.639331950285,0.4736318241957652,4,0.0647744467787059,998.0,1168.0,1072.8375,0.9302433966001376,1.0887016906101812,0,0.2352941176470588,-10.06728204819002,228,47,63.18765999577202,H,W,2022,54,Utah St.,MWC,18-16,109.1677364737976,56,96.45215868216668,68,0.8059869497810564,54,18,16,8,10,8-10,0.595284605417782,0.5316967288227331,0.6386781586832755,0.595284605417782,0.5316967288227331,0.6386781586832755,0.7842439532748233,0.804027303229297,104.519795638072,99.35527862233008,104.519795638072,99.35527862233008,107.96791475535385,96.3131985246648,128.66033725634517,114.35707652373311,0.7949908455315944,9,-0.1341763095584821,1257.0,1176.0,1200.7,1.0468893145665028,0.9794286666111436,0,0.4444444444444444,-4.716132573315772,123,355,66.70202721500947
275,San Jose St.,MWC,8-23,98.43402792153992,252,107.4445565663558,276,0.2675151105139324,275,8,23,1,17,1-17,0.5900965220669309,0.4228099853598435,0.6903638834825585,0.5900965220669309,0.4228099853598435,0.6903638834825585,0.7885642148872419,0.864516402145337,104.32132217808336,99.70481733847716,104.32132217808336,99.70481733847716,96.49725694524636,110.90779873902753,102.55680219924972,113.315425265035,0.24099674314515,6,-0.0021983968614805,1051.0,1350.0,1163.2125000000003,0.9035322436786052,1.1605789999677614,0,0.0555555555555555,-13.555930013978552,286,179,65.50636236486312,H,W,2022,54,Utah St.,MWC,18-16,109.1677364737976,56,96.45215868216668,68,0.8059869497810564,54,18,16,8,10,8-10,0.595284605417782,0.5316967288227331,0.6386781586832755,0.595284605417782,0.5316967288227331,0.6386781586832755,0.7842439532748233,0.804027303229297,104.519795638072,99.35527862233008,104.519795638072,99.35527862233008,107.96791475535385,96.3131985246648,128.66033725634517,114.35707652373311,0.7949908455315944,9,-0.1341763095584821,1257.0,1176.0,1200.7,1.0468893145665028,0.9794286666111436,0,0.4444444444444444,-4.716132573315772,123,355,66.70202721500947
86,UNLV,MWC,18-14,106.96313027042947,83,97.85482382790998,91,0.7356520234637788,86,18,14,10,8,10-8,0.6016936064399905,0.5302332224118718,0.644172727205601,0.6016936064399905,0.5302332224118718,0.644172727205601,0.7757088224780705,0.8022969895398228,104.09499368379224,98.79605337694194,104.09499368379224,98.79605337694194,109.6342171206904,97.43809467785778,122.43817717644966,117.92668324886776,0.6062905009665384,10,-0.0242765226603119,1250.0,1174.0,1184.6624999999997,1.0551528388887133,0.9909995462842796,0,0.5555555555555556,-3.79477251143742,106,226,66.35538294235216,H,W,2022,54,Utah St.,MWC,18-16,109.1677364737976,56,96.45215868216668,68,0.8059869497810564,54,18,16,8,10,8-10,0.595284605417782,0.5316967288227331,0.6386781586832755,0.595284605417782,0.5316967288227331,0.6386781586832755,0.7842439532748233,0.804027303229297,104.519795638072,99.35527862233008,104.519795638072,99.35527862233008,107.96791475535385,96.3131985246648,128.66033725634517,114.35707652373311,0.7949908455315944,9,-0.1341763095584821,1257.0,1176.0,1200.7,1.0468893145665028,0.9794286666111436,0,0.4444444444444444,-4.716132573315772,123,355,66.70202721500947
73,Wyoming,MWC,25-9,107.8563012905039,72,97.28599472186522,83,0.7660544250273685,73,25,9,13,5,13-5,0.585657532909617,0.4565498116907018,0.6407273051841051,0.585657532909617,0.4565498116907018,0.6407273051841051,0.7853024290767333,0.8379538452170837,104.34853019405836,100.02494535060512,104.34853019405836,100.02494535060512,109.89962686914862,99.09299814026058,105.10715787965005,98.984679667556,0.666006050337043,8,0.1109306974972714,1280.0,1217.0,1201.4875,1.0653460814199067,1.0129110789750206,0,0.7222222222222222,1.9294426120459756,35,10,65.77242545393861,A,L,2022,54,Utah St.,MWC,18-16,109.1677364737976,56,96.45215868216668,68,0.8059869497810564,54,18,16,8,10,8-10,0.595284605417782,0.5316967288227331,0.6386781586832755,0.595284605417782,0.5316967288227331,0.6386781586832755,0.7842439532748233,0.804027303229297,104.519795638072,99.35527862233008,104.519795638072,99.35527862233008,107.96791475535385,96.3131985246648,128.66033725634517,114.35707652373311,0.7949908455315944,9,-0.1341763095584821,1257.0,1176.0,1200.7,1.0468893145665028,0.9794286666111436,0,0.4444444444444444,-4.716132573315772,123,355,66.70202721500947
124,Nevada,MWC,13-18,105.7965800523094,103,101.69455453252402,166,0.611770612467415,124,13,18,6,12,6-12,0.6402362870182504,0.5370781684090555,0.6981336249694582,0.6402362870182504,0.5370781684090555,0.6981336249694582,0.7449743493417331,0.7714472114401952,105.91404726246986,98.5461673466837,105.91404726246986,98.5461673466837,106.41508887956589,103.20003552578198,111.84984672010022,101.16242759759209,0.7604127691124329,9,-0.0267979131000218,1248.0,1309.0,1234.35,1.0110584518167458,1.0604771742212502,0,0.3333333333333333,-6.996582545606321,165,232,70.32331626029793,H,L,2022,54,Utah St.,MWC,18-16,109.1677364737976,56,96.45215868216668,68,0.8059869497810564,54,18,16,8,10,8-10,0.595284605417782,0.5316967288227331,0.6386781586832755,0.595284605417782,0.5316967288227331,0.6386781586832755,0.7842439532748233,0.804027303229297,104.519795638072,99.35527862233008,104.519795638072,99.35527862233008,107.96791475535385,96.3131985246648,128.66033725634517,114.35707652373311,0.7949908455315944,9,-0.1341763095584821,1257.0,1176.0,1200.7,1.0468893145665028,0.9794286666111436,0,0.4444444444444444,-4.716132573315772,123,355,66.70202721500947
221,San Diego,WCC,15-16,95.99700842051104,292,100.0935565089894,129,0.3821186520307988,221,15,16,7,9,7-9,0.5036136743418483,0.3841433068523973,0.612617611976504,0.5036136743418483,0.3841433068523973,0.612617611976504,0.8137877333398438,0.8801146057887504,103.38447836448644,101.20093124143185,103.38447836448644,101.20093124143185,98.07314974283275,100.69716609621484,99.18414188344374,108.7349545578726,0.2578344813336619,6,0.0640075458997725,1047.0,1162.0,1101.6249999999998,0.9504141608986726,1.0548054011119938,0,0.4375,-7.8202394420345325,181,51,65.71564766451363,A,L,2022,54,Utah St.,MWC,18-16,109.1677364737976,56,96.45215868216668,68,0.8059869497810564,54,18,16,8,10,8-10,0.595284605417782,0.5316967288227331,0.6386781586832755,0.595284605417782,0.5316967288227331,0.6386781586832755,0.7842439532748233,0.804027303229297,104.519795638072,99.35527862233008,104.519795638072,99.35527862233008,107.96791475535385,96.3131985246648,128.66033725634517,114.35707652373311,0.7949908455315944,9,-0.1341763095584821,1257.0,1176.0,1200.7,1.0468893145665028,0.9794286666111436,0,0.4444444444444444,-4.716132573315772,123,355,66.70202721500947
40,Boise St.,MWC,27-8,107.58506119841022,78,92.931226988362,24,0.8434141746396607,40,27,8,15,3,15-3,0.6238319007869375,0.5016217892550412,0.6758224507325765,0.6238319007869375,0.5016217892550412,0.6758224507325765,0.7822808748947255,0.8668685153642497,104.36209316882578,98.50559640941286,104.36209316882578,98.50559640941286,111.43630718843916,94.53347375602888,102.4697563741848,87.55477417350313,0.8592392462277224,8,0.0716084542942951,1242.0,1124.0,1159.0875,1.0715325633310688,0.969728342338262,0,0.8333333333333334,3.4962761666995528,24,41,64.51964824746912,A,L,2022,54,Utah St.,MWC,18-16,109.1677364737976,56,96.45215868216668,68,0.8059869497810564,54,18,16,8,10,8-10,0.595284605417782,0.5316967288227331,0.6386781586832755,0.595284605417782,0.5316967288227331,0.6386781586832755,0.7842439532748233,0.804027303229297,104.519795638072,99.35527862233008,104.519795638072,99.35527862233008,107.96791475535385,96.3131985246648,128.66033725634517,114.35707652373311,0.7949908455315944,9,-0.1341763095584821,1257.0,1176.0,1200.7,1.0468893145665028,0.9794286666111436,0,0.4444444444444444,-4.716132573315772,123,355,66.70202721500947
156,New Mexico,MWC,13-19,105.41084941325532,110,104.32822482250982,231,0.5296456209819569,156,13,19,5,12,5-12,0.5819158763935218,0.4775696482436996,0.6660919033362555,0.5819158763935218,0.4775696482436996,0.6660919033362555,0.8000422879192961,0.8608733251671017,104.38668895883173,99.4278261019438,104.38668895883173,99.4278261019438,105.40247416968285,104.91093523545976,99.4353574703908,104.89768590435988,0.3509209559790516,4,-0.0454412817085784,1192.0,1286.0,1184.65,1.00620436415819,1.0855526948887857,0,0.2941176470588235,-9.623308968310075,222,275,71.21111766669402,H,W,2022,54,Utah St.,MWC,18-16,109.1677364737976,56,96.45215868216668,68,0.8059869497810564,54,18,16,8,10,8-10,0.595284605417782,0.5316967288227331,0.6386781586832755,0.595284605417782,0.5316967288227331,0.6386781586832755,0.7842439532748233,0.804027303229297,104.519795638072,99.35527862233008,104.519795638072,99.35527862233008,107.96791475535385,96.3131985246648,128.66033725634517,114.35707652373311,0.7949908455315944,9,-0.1341763095584821,1257.0,1176.0,1200.7,1.0468893145665028,0.9794286666111436,0,0.4444444444444444,-4.716132573315772,123,355,66.70202721500947
85,Colorado,P12,21-12,105.4015261494591,112,96.42473871848064,65,0.7356858224252338,85,21,12,12,8,12-8,0.619739935667481,0.3688078486731638,0.719958643967748,0.619739935667481,0.3688078486731638,0.719958643967748,0.7620395602310762,0.9059403245423412,105.39985826057044,99.80660127328504,105.39985826057044,99.80660127328504,106.75386253060142,96.0175876998672,109.90409197109672,103.80079373625576,0.6585966101661433,8,0.0620244907236587,1414.0,1364.0,1370.375,1.0318343519109732,0.9953479886892274,0,0.6,-0.2841684492247294,59,53,67.2828251482978,H,L,2022,54,Utah St.,MWC,18-16,109.1677364737976,56,96.45215868216668,68,0.8059869497810564,54,18,16,8,10,8-10,0.595284605417782,0.5316967288227331,0.6386781586832755,0.595284605417782,0.5316967288227331,0.6386781586832755,0.7842439532748233,0.804027303229297,104.519795638072,99.35527862233008,104.519795638072,99.35527862233008,107.96791475535385,96.3131985246648,128.66033725634517,114.35707652373311,0.7949908455315944,9,-0.1341763095584821,1257.0,1176.0,1200.7,1.0468893145665028,0.9794286666111436,0,0.4444444444444444,-4.716132573315772,123,355,66.70202721500947
275,San Jose St.,MWC,8-23,98.43402792153992,252,107.4445565663558,276,0.2675151105139324,275,8,23,1,17,1-17,0.5900965220669309,0.4228099853598435,0.6903638834825585,0.5900965220669309,0.4228099853598435,0.6903638834825585,0.7885642148872419,0.864516402145337,104.32132217808336,99.70481733847716,104.32132217808336,99.70481733847716,96.49725694524636,110.90779873902753,102.55680219924972,113.315425265035,0.24099674314515,6,-0.0021983968614805,1051.0,1350.0,1163.2125000000003,0.9035322436786052,1.1605789999677614,0,0.0555555555555555,-13.555930013978552,286,179,65.50636236486312,A,W,2022,54,Utah St.,MWC,18-16,109.1677364737976,56,96.45215868216668,68,0.8059869497810564,54,18,16,8,10,8-10,0.595284605417782,0.5316967288227331,0.6386781586832755,0.595284605417782,0.5316967288227331,0.6386781586832755,0.7842439532748233,0.804027303229297,104.519795638072,99.35527862233008,104.519795638072,99.35527862233008,107.96791475535385,96.3131985246648,128.66033725634517,114.35707652373311,0.7949908455315944,9,-0.1341763095584821,1257.0,1176.0,1200.7,1.0468893145665028,0.9794286666111436,0,0.4444444444444444,-4.716132573315772,123,355,66.70202721500947
264,Air Force,MWC,11-18,95.8518903483546,296,103.2189215381102,205,0.2991074077877843,264,11,18,4,13,4-13,0.5489628909688276,0.312526985584923,0.6868317674636862,0.5489628909688276,0.312526985584923,0.6868317674636862,0.8133093839967696,0.9345566884269466,103.09588676730168,101.2197254042308,103.09588676730168,101.2197254042308,98.36346502302828,103.60205774150148,102.692270765621,103.639331950285,0.4736318241957652,4,0.0647744467787059,998.0,1168.0,1072.8375,0.9302433966001376,1.0887016906101812,0,0.2352941176470588,-10.06728204819002,228,47,63.18765999577202,N,W,2022,54,Utah St.,MWC,18-16,109.1677364737976,56,96.45215868216668,68,0.8059869497810564,54,18,16,8,10,8-10,0.595284605417782,0.5316967288227331,0.6386781586832755,0.595284605417782,0.5316967288227331,0.6386781586832755,0.7842439532748233,0.804027303229297,104.519795638072,99.35527862233008,104.519795638072,99.35527862233008,107.96791475535385,96.3131985246648,128.66033725634517,114.35707652373311,0.7949908455315944,9,-0.1341763095584821,1257.0,1176.0,1200.7,1.0468893145665028,0.9794286666111436,0,0.4444444444444444,-4.716132573315772,123,355,66.70202721500947
85,Colorado,P12,21-12,105.4015261494591,112,96.42473871848064,65,0.7356858224252338,85,21,12,12,8,12-8,0.619739935667481,0.3688078486731638,0.719958643967748,0.619739935667481,0.3688078486731638,0.719958643967748,0.7620395602310762,0.9059403245423412,105.39985826057044,99.80660127328504,105.39985826057044,99.80660127328504,106.75386253060142,96.0175876998672,109.90409197109672,103.80079373625576,0.6585966101661433,8,0.0620244907236587,1414.0,1364.0,1370.375,1.0318343519109732,0.9953479886892274,0,0.6,-0.2841684492247294,59,53,67.2828251482978,N,L,2022,54,Utah St.,MWC,18-16,109.1677364737976,56,96.45215868216668,68,0.8059869497810564,54,18,16,8,10,8-10,0.595284605417782,0.5316967288227331,0.6386781586832755,0.595284605417782,0.5316967288227331,0.6386781586832755,0.7842439532748233,0.804027303229297,104.519795638072,99.35527862233008,104.519795638072,99.35527862233008,107.96791475535385,96.3131985246648,128.66033725634517,114.35707652373311,0.7949908455315944,9,-0.1341763095584821,1257.0,1176.0,1200.7,1.0468893145665028,0.9794286666111436,0,0.4444444444444444,-4.716132573315772,123,355,66.70202721500947
71,Oregon,P12,20-15,109.64712915381848,49,98.69150299428205,112,0.7704028042293087,71,20,15,11,9,11-9,0.6590196148378549,0.5527092886906212,0.7058896630612191,0.6590196148378549,0.5527092886906212,0.7058896630612191,0.7304457140029401,0.7768559461141223,106.33586310631144,97.85310197768602,106.33586310631144,97.85310197768602,109.28178686742012,97.10469221347016,121.92526245481676,106.9373863249383,0.81882319499401,10,0.0043742349010081,1452.0,1422.0,1400.3375000000003,1.036892891892133,1.0154694850348571,0,0.55,-2.3858328959736563,84,168,67.6528680088465,H,L,2022,54,Utah St.,MWC,18-16,109.1677364737976,56,96.45215868216668,68,0.8059869497810564,54,18,16,8,10,8-10,0.595284605417782,0.5316967288227331,0.6386781586832755,0.595284605417782,0.5316967288227331,0.6386781586832755,0.7842439532748233,0.804027303229297,104.519795638072,99.35527862233008,104.519795638072,99.35527862233008,107.96791475535385,96.3131985246648,128.66033725634517,114.35707652373311,0.7949908455315944,9,-0.1341763095584821,1257.0,1176.0,1200.7,1.0468893145665028,0.9794286666111436,0,0.4444444444444444,-4.716132573315772,123,355,66.70202721500947
